"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2020-03-02",258.13,258.67,-14.3,6.6,7.6,258.135284423828,0.880728304386139,0,1.49011611938477e-07,10.6219968795776,1.48034286499023,1.48034286499023,18.625
"2","2020-03-02 06:00:00",258.11,259.38,-32.7,20.3,-0.5,258.113342285156,0.694814682006836,0,0,11.2816371917725,0.0353927612304688,0.0353927612304688,10.7578125
"3","2020-03-02 12:00:00",257.29,258.9,-48.5,14,1.7,257.287109375,0.749456286430359,0,0,13.2843961715698,0,0,9.99999897748375e-16
"4","2020-03-02 18:00:00",256.25,258.76,-76.5,10.4,2.2,256.249145507812,0.719899356365204,0,0,13.7106437683105,0,0,0
"5","2020-03-03",257.13,258.43,-48.3,-2.3,6.7,257.126831054688,0.913777887821198,0,2.16066837310791e-07,16.0198631286621,0.000347137451171875,0.000347137451171875,34.4375
"6","2020-03-03 06:00:00",258.92,260.29,-39.7,-0.8,-0.5,258.9189453125,0.899358570575714,0,0,12.6043558120728,0.0018463134765625,0.0018463134765625,13.4296875
"7","2020-03-03 12:00:00",257.66,259.11,-48.7,-4.8,-0.1,257.658599853516,0.924260675907135,0,3.72529029846191e-07,14.611665725708,0.00743293762207031,0.00743293762207031,9.99999897748375e-16
"8","2020-03-03 18:00:00",258.6,258.89,-11.5,6,2.7,258.60009765625,0.92329865694046,1.19209289550781e-07,2.51978635787964e-05,13.616418838501,0.199769973754883,0.20140266418457,0
"9","2020-03-04",260.17,260.14,-1.7,7,6.3,260.173736572266,0.936086595058441,1.19209289550781e-07,1.38580799102783e-05,11.4661931991577,0.424549102783203,0.428707122802734,25.03125
"10","2020-03-04 06:00:00",260.87,260.92,-4.4,6.5,2.7,260.870208740234,0.94376266002655,1.19209289550781e-07,5.369633436203e-05,12.9190616607666,2.66351318359375,2.66655731201172,10.4296875
"11","2020-03-04 12:00:00",260.89,261.07,-6.4,4.1,0.2,260.892456054688,0.945343375205994,1.19209289550781e-07,0.000133313238620758,10.6127405166626,2.6518726348877,2.65752792358398,9.99999897748375e-16
"12","2020-03-04 18:00:00",259.53,259.5,-1.3,4.9,-4.9,259.524719238281,0.927125155925751,0,0.000130929052829742,7.47246599197388,3.88121223449707,3.88272857666016,0
"13","2020-03-05",260.38,260.14,1.1,3.4,4.6,260.378631591797,0.9246985912323,0,3.73721122741699e-05,3.79403805732727,1.85373497009277,1.85373687744141,23.4921875
"14","2020-03-05 06:00:00",261.61,261.9,-1.8,1.2,-3.6,261.608978271484,0.922781884670258,0,1.01923942565918e-05,2.14513397216797,0.585826873779297,0.585826873779297,9.7109375
"15","2020-03-05 12:00:00",259.38,262.13,-38.8,-10.5,-8.1,259.383361816406,0.949402451515198,0,1.22189521789551e-06,6.54546737670898,0.139524459838867,0.139522552490234,9.99999897748375e-16
"16","2020-03-05 18:00:00",262.23,264.25,-25.3,-9,4.5,262.226867675781,0.97514396905899,1.19209289550781e-07,1.43125653266907e-05,5.74582672119141,0.181379318237305,0.181938171386719,0
"17","2020-03-06",266.23,266.15,-0.3,1.8,17.3,266.226928710938,0.983505964279175,3.57627868652344e-07,5.0865113735199e-05,5.65523242950439,1.10189628601074,1.10869026184082,19.6953125
"18","2020-03-06 06:00:00",266.64,266.67,-1.5,0.7,5.9,266.635559082031,0.986501216888428,8.34465026855469e-07,0.000114597380161285,4.98169040679932,3.46001815795898,3.46984672546387,5.421875
"19","2020-03-06 12:00:00",267.16,267.39,-6.8,-1.4,8.9,267.160339355469,0.990296006202698,4.17232513427734e-07,0.000199481844902039,9.72869300842285,12.9053764343262,12.9195137023926,9.99999897748375e-16
"20","2020-03-06 18:00:00",266.45,266.64,-5,-0.3,5.3,266.45166015625,0.986483752727509,9.5367431640625e-07,6.86496496200562e-05,8.04443454742432,8.06079864501953,8.09333801269531,0
"21","2020-03-07",267.18,266.52,4.8,4.1,4.9,267.177490234375,0.985082030296326,8.34465026855469e-07,5.24669885635376e-05,4.05596113204956,3.17334938049316,3.21059226989746,16.6303443908691
"22","2020-03-07 06:00:00",261.76,264.46,-39.8,-13.6,-15.2,261.756591796875,0.961278140544891,0,3.35276126861572e-07,6.82384824752808,0.724710464477539,0.749469757080078,13.9609375
"23","2020-03-07 12:00:00",260.02,262.96,-41.2,-10,-2.9,260.016174316406,0.922353267669678,0,0,6.49256896972656,0.0653610229492188,0.0737113952636719,9.99999897748375e-16
"24","2020-03-07 18:00:00",262.27,262.69,-10.4,2.1,-5.9,262.270782470703,0.946767568588257,0,3.72529029846191e-07,9.52725505828857,0.0443840026855469,0.047119140625,0
"25","2020-03-08",265.06,264.83,2.3,5.3,5.3,265.055908203125,0.972860455513,5.96046447753906e-08,0.000310763716697693,9.07909488677979,1.33847045898438,1.34748840332031,17.5338554382324
"26","2020-03-08 06:00:00",268.59,268.79,-4.3,-1.3,9.9,268.587951660156,0.993871688842773,1.19209289550781e-07,0.000296100974082947,6.7969446182251,13.964412689209,13.9681053161621,5.1171875
"27","2020-03-08 12:00:00",269.49,269.96,-5.3,-2.8,5.5,269.494934082031,0.996191918849945,1.19209289550781e-07,0.000330924987792969,4.62456321716309,14.6309127807617,14.6320610046387,9.99999897748375e-16
"28","2020-03-08 18:00:00",269.41,269.54,-4.3,-1.5,6.3,269.408935546875,0.997869670391083,2.38418579101562e-07,0.000397853553295135,8.92552852630615,18.1252593994141,18.1294555664062,0
"29","2020-03-09",268.88,268.67,2.5,4,-0.8,268.879241943359,0.99544358253479,3.69548797607422e-06,0.000166036188602448,11.8170604705811,12.4028091430664,12.4433174133301,6.81859159469604
"30","2020-03-09 06:00:00",268.79,268.65,0.9,3.6,-2.4,268.786193847656,0.995397984981537,1.43051147460938e-06,0.000390589237213135,14.794379234314,12.3852691650391,12.4553413391113,3.828125
"31","2020-03-09 12:00:00",268.71,268.75,-4.2,0.1,2.7,268.715087890625,0.995916664600372,5.96046447753906e-07,0.000270955264568329,14.4519882202148,20.5447769165039,20.5769691467285,9.99999897748375e-16
"32","2020-03-09 18:00:00",268.29,268.36,-2.1,0.4,-3.7,268.293060302734,0.989980220794678,0,0.000302836298942566,5.92650127410889,21.7995147705078,21.8159408569336,0
"33","2020-03-10",268.47,267.85,4.4,3.9,5.5,268.466186523438,0.991126179695129,2.38418579101562e-07,6.78598880767822e-05,4.13333129882812,12.4010715484619,12.422550201416,26.1368618011475
"34","2020-03-10 06:00:00",265.46,266.6,-13.6,-5.8,5.4,265.458557128906,0.987540245056152,2.38418579101562e-07,5.45382499694824e-06,5.33818769454956,2.25780487060547,2.26590728759766,16.984375
"35","2020-03-10 12:00:00",266.66,266.49,1.1,3.8,-5.8,266.658447265625,0.98540461063385,1.66893005371094e-06,1.80155038833618e-05,9.83634471893311,0.395437240600586,0.420078277587891,9.99999897748375e-16
"36","2020-03-10 18:00:00",265.88,265.81,-0.7,3.2,-4.5,265.884399414062,0.980139553546906,1.19209289550781e-07,0.000277996063232422,9.33908271789551,1.40224075317383,1.43387985229492,0
"37","2020-03-11",267.06,266.74,4.5,6,0.4,267.063659667969,0.985281646251678,1.19209289550781e-07,0.000365749001502991,10.0661668777466,13.464412689209,13.473274230957,16.2665748596191
"38","2020-03-11 06:00:00",267.87,267.59,3,4.3,-1.8,267.871704101562,0.990301311016083,2.38418579101562e-07,0.00029754638671875,8.95446872711182,15.080207824707,15.0893859863281,10.765625
"39","2020-03-11 12:00:00",268.16,268.44,-4.7,-1.3,3.3,268.1591796875,0.990195453166962,0,0.000395290553569794,5.97907590866089,15.5656356811523,15.5700607299805,9.99999897748375e-16
"40","2020-03-11 18:00:00",268,267.91,-0.3,2,-3.1,268.002136230469,0.992482304573059,2.38418579101562e-06,8.62926244735718e-05,8.98582172393799,13.2293167114258,13.2678642272949,0
"41","2020-03-12",267.77,267.45,3.5,4.5,0.4,267.771118164062,0.98888236284256,2.38418579101562e-07,0.000252909958362579,7.99784898757935,8.86551666259766,8.9282112121582,12.6139945983887
"42","2020-03-12 06:00:00",263.89,263.82,-0.7,7.3,-14.2,263.89111328125,0.951955735683441,0,3.07857990264893e-05,11.2784433364868,6.03061676025391,6.03908920288086,11.515625
"43","2020-03-12 12:00:00",261.45,261.18,4.7,10.4,-18.3,261.452209472656,0.946081638336182,4.76837158203125e-07,0.000255793333053589,13.7570686340332,3.64888763427734,3.66475677490234,9.99999897748375e-16
"44","2020-03-12 18:00:00",260.63,260.49,1.2,11.6,-15.9,260.627319335938,0.939716041088104,3.57627868652344e-07,0.000103600323200226,17.2183609008789,5.54798889160156,5.55986022949219,0
"45","2020-03-13",260.11,259.89,2.6,9.3,-4.9,260.105163574219,0.928319931030273,1.19209289550781e-07,0.000362738966941833,11.6083011627197,6.64926910400391,6.65493774414062,11.8268547058105
"46","2020-03-13 06:00:00",259.04,258.55,8.3,10.3,-10.6,259.035339355469,0.918767094612122,1.19209289550781e-07,0.000142954289913177,10.257007598877,7.90928649902344,7.9122314453125,15.6328125
"47","2020-03-13 12:00:00",259.27,259.3,-4,8.4,-7.1,259.273864746094,0.927692532539368,1.19209289550781e-07,0.00025535374879837,14.099458694458,8.6752815246582,8.67687034606934,9.99999897748375e-16
"48","2020-03-13 18:00:00",259.77,259.87,-3,3.7,-3.4,259.770141601562,0.929627060890198,0,0.00032498687505722,6.71236610412598,5.83117485046387,5.83403396606445,0
"49","2020-03-14",261.74,261.02,8.6,7.5,3.5,261.737030029297,0.943622171878815,2.38418579101562e-07,3.16426157951355e-05,6.4638500213623,7.01785659790039,7.02225303649902,25.2010040283203
"50","2020-03-14 06:00:00",261.73,261.51,2.1,6.4,1.4,261.727416992188,0.948780179023743,2.98023223876953e-07,1.02445483207703e-05,9.10903549194336,1.60628890991211,1.61581611633301,13.546875
"51","2020-03-14 12:00:00",259.96,261.28,-25.9,1,-3.2,259.963928222656,0.886556625366211,0,0,8.69429397583008,0.937068939208984,0.942214965820312,9.99999897748375e-16
"52","2020-03-14 18:00:00",262.51,262.6,-2.2,2.1,0.5,262.509857177734,0.956349790096283,0,0.000397719442844391,5.37014007568359,10.452278137207,10.4530181884766,0
"53","2020-03-15",265.03,265.09,-2,6.2,11.9,265.029632568359,0.918079972267151,0,2.16066837310791e-06,5.99440002441406,21.9250068664551,21.9259490966797,20.4782562255859
"54","2020-03-15 06:00:00",266.77,266.94,-2.4,0,7.9,266.771850585938,0.985294759273529,1.19209289550781e-07,0.000265166163444519,4.18591690063477,15.0033073425293,15.0040740966797,8.6875
"55","2020-03-15 12:00:00",263.09,263.11,-4,6.4,-3.8,263.091339111328,0.962972939014435,4.17232513427734e-07,0.000155419111251831,15.900634765625,23.0827407836914,23.0840358734131,9.99999897748375e-16
"56","2020-03-15 18:00:00",261.78,261.75,-2.5,7.9,-6.8,261.782653808594,0.951558649539948,3.57627868652344e-07,7.30454921722412e-05,15.2111597061157,6.25382614135742,6.26260757446289,0
"57","2020-03-16",263.07,262.7,4.9,7.1,6,263.071502685547,0.959048390388489,3.57627868652344e-07,5.76004385948181e-05,8.97450256347656,1.19953918457031,1.20880126953125,20.4531707763672
"58","2020-03-16 06:00:00",265.02,264.75,2.6,4.5,1.5,265.02001953125,0.974476456642151,1.19209289550781e-06,5.84423542022705e-05,7.47989320755005,3.66825103759766,3.71976470947266,10.96875
"59","2020-03-16 12:00:00",261.86,263.34,-24.4,11.3,-6.5,261.860534667969,0.758336842060089,0,0,7.32913160324097,2.76809692382812,2.79499435424805,9.99999897748375e-16
"60","2020-03-16 18:00:00",261.17,263.15,-31.5,-7.1,7,261.169006347656,0.936649858951569,0,0,7.27326107025146,0.0027008056640625,0.0031585693359375,0
"61","2020-03-17",266.37,266.47,-2.8,0.9,9.2,266.366882324219,0.981633841991425,0,0.000371024012565613,6.47723722457886,10.9747695922852,10.975227355957,7.54417037963867
"62","2020-03-17 06:00:00",268.67,268.62,-1.3,1.3,6.9,268.673797607422,0.995412051677704,2.26497650146484e-06,8.85576009750366e-05,10.8607530593872,22.979133605957,22.9991760253906,9.15625
"63","2020-03-17 12:00:00",266.97,267.04,-4,0.9,1.9,266.971801757812,0.988441169261932,2.98023223876953e-07,0.000373363494873047,11.2819089889526,20.8041305541992,20.8248100280762,9.99999897748375e-16
"64","2020-03-17 18:00:00",266.13,265.83,3.2,4.8,-9,266.132934570312,0.981481909751892,2.14576721191406e-06,2.90796160697937e-05,8.22816371917725,18.999626159668,19.0292816162109,0
"65","2020-03-18",266.37,266.4,-2.5,2,2.6,266.36962890625,0.980703830718994,0,0.000354140996932983,8.55895042419434,29.4972953796387,29.5066299438477,2.89791774749756
"66","2020-03-18 06:00:00",267.54,267.31,3,5.2,-3.3,267.540832519531,0.988484561443329,2.86102294921875e-06,0.000354304909706116,11.4108953475952,29.8560104370117,29.8935203552246,11.328125
"67","2020-03-18 12:00:00",266.58,266.76,-2.9,-0.2,0.6,266.579711914062,0.987111866474152,4.76837158203125e-07,2.64346599578857e-05,4.85340118408203,7.2576904296875,7.32434844970703,9.99999897748375e-16
"68","2020-03-18 18:00:00",266.32,266.6,-4.9,-0.8,1,266.321441650391,0.986348450183868,2.38418579101562e-07,5.0276517868042e-05,6.18729400634766,2.58084678649902,2.59907913208008,0
"69","2020-03-19",263.8,263.72,-0.5,18.6,-12.7,263.8046875,0.869375228881836,0,0,11.1620235443115,3.54722023010254,3.55096054077148,32.7502365112305
"70","2020-03-19 06:00:00",258.2,260.11,-47.7,2.1,-23.6,258.199493408203,0.83317905664444,0,0,11.0916204452515,1.63644409179688,1.63676261901855,23.453125
"71","2020-03-19 12:00:00",259.99,261.06,-16.2,-2,-5.4,259.987670898438,0.946627855300903,5.96046447753906e-08,5.28618693351746e-05,6.46695518493652,0.178342819213867,0.178653717041016,9.99999897748375e-16
"72","2020-03-19 18:00:00",261.26,261.37,-3,3.1,-3.1,261.260925292969,0.94378924369812,0,0.0002460777759552,6.56478452682495,1.75803375244141,1.76213455200195,0
"73","2020-03-20",262.77,262.44,4.5,7.3,0,262.767150878906,0.956944286823273,5.36441802978516e-07,0.000169798731803894,9.66864776611328,12.0683555603027,12.071361541748,16.9745540618896
"74","2020-03-20 06:00:00",262.6,262.35,4.3,9.6,-6.9,262.597930908203,0.956408739089966,7.15255737304688e-07,0.000382587313652039,13.9261388778687,11.3132476806641,11.3329238891602,9.375
"75","2020-03-20 12:00:00",261.52,261.63,-7.8,7.2,-0.4,261.521850585938,0.950473070144653,1.78813934326172e-07,0.000240251421928406,17.279806137085,11.2151565551758,11.2301254272461,9.99999897748375e-16
"76","2020-03-20 18:00:00",258.31,260.22,-49.9,-9.2,-17.2,258.305847167969,0.939423143863678,0,1.10268592834473e-06,11.4911804199219,3.60709381103516,3.61293029785156,0
"77","2020-03-21",264.25,263.41,6.3,5.2,9.7,264.252380371094,0.957933843135834,0,6.36875629425049e-05,3.81578922271729,0.661369323730469,0.664474487304688,30.278865814209
"78","2020-03-21 06:00:00",265.4,264.82,5.4,5.1,-1.7,265.401275634766,0.974659204483032,2.38418579101562e-07,1.01178884506226e-05,5.33358716964722,1.26250457763672,1.2667236328125,22.09375
"79","2020-03-21 12:00:00",262.69,263.55,-8.6,-1.7,-8.7,262.685577392578,0.967320024967194,4.17232513427734e-07,4.91738319396973e-06,4.13523244857788,0.972957611083984,0.987289428710938,9.99999897748375e-16
"80","2020-03-21 18:00:00",258.29,262.11,-42.8,-4.8,-11.4,258.284271240234,0.819463729858398,0,0,5.10379123687744,0.278770446777344,0.285182952880859,0
"81","2020-03-22",264.77,264.35,4.6,5.4,9.7,264.772705078125,0.971516013145447,5.96046447753906e-07,3.38703393936157e-05,6.90872621536255,0.201011657714844,0.202804565429688,20.9846057891846
"82","2020-03-22 06:00:00",265.93,265.9,-1.9,3.1,2.6,265.929504394531,0.982089400291443,7.15255737304688e-07,0.000381067395210266,11.5453577041626,1.49557495117188,1.51724624633789,4.34375
"83","2020-03-22 12:00:00",266.56,266.71,-6,0.2,5.9,266.557250976562,0.986119329929352,1.19209289550781e-07,0.000442475080490112,11.0573692321777,18.3532104492188,18.3670501708984,9.99999897748375e-16
"84","2020-03-22 18:00:00",266.13,266.07,-0.7,1.9,-1.4,266.127075195312,0.983021795749664,5.36441802978516e-07,0.000235334038734436,6.51829242706299,22.335807800293,22.3489074707031,0
"85","2020-03-23",266.58,266.68,-3.5,2.4,-3,266.577362060547,0.971591353416443,0,3.57627868652344e-07,8.06289863586426,10.7305603027344,10.7436676025391,40.733470916748
"86","2020-03-23 06:00:00",268,267.87,0.5,3.1,5.1,268.003601074219,0.992113828659058,4.76837158203125e-07,1.19209289550781e-06,11.0210018157959,0.790290832519531,0.797283172607422,19.796875
"87","2020-03-23 12:00:00",267.41,268.01,-14.9,5.2,7.8,267.406433105469,0.923404574394226,0,4.61935997009277e-07,10.1180305480957,2.28081512451172,2.28181457519531,9.99999897748375e-16
"88","2020-03-23 18:00:00",267.35,267.36,-2.1,1.3,0.5,267.34912109375,0.989368736743927,2.38418579101562e-07,0.000428229570388794,9.00889778137207,4.77997970581055,4.79734802246094,0
"89","2020-03-24",269.12,269.1,-2.6,0.9,6.9,269.12158203125,0.997104048728943,4.76837158203125e-07,0.000479191541671753,14.5889053344727,16.7568740844727,16.7739715576172,5.89142227172852
"90","2020-03-24 06:00:00",268.99,268.91,-0.4,1.8,0.4,268.994995117188,0.995180726051331,1.19209289550781e-07,0.000439152121543884,9.96783351898193,32.708812713623,32.7176055908203,3.09375
"91","2020-03-24 12:00:00",269.27,269.37,-4.4,-1.1,5.6,269.267272949219,0.996921956539154,1.19209289550781e-07,0.000438891351222992,10.1432590484619,33.5871543884277,33.5921249389648,9.99999897748375e-16
"92","2020-03-24 18:00:00",269.76,269.82,-4.9,-1,5.6,269.763671875,0.998570680618286,1.78813934326172e-07,0.000439852476119995,15.0670833587646,34.9745101928711,34.9812393188477,0
"93","2020-03-25",269.08,268.86,1.5,2.9,0.6,269.077453613281,0.991382002830505,5.96046447753906e-08,0.000347927212715149,6.9680323600769,40.7129592895508,40.7231903076172,11.9290132522583
"94","2020-03-25 06:00:00",268.01,267.72,4.3,5.6,-2.6,268.00537109375,0.991472601890564,4.17232513427734e-06,0.0002598837018013,11.4838190078735,24.1939430236816,24.2114143371582,9.015625
"95","2020-03-25 12:00:00",267.12,267.01,0,3,-4.2,267.116760253906,0.988148152828217,3.99351119995117e-06,7.9818069934845e-05,10.0570697784424,15.3458518981934,15.3867721557617,9.99999897748375e-16
"96","2020-03-25 18:00:00",267.53,267.44,-0.4,2.2,-2.3,267.531463623047,0.990315914154053,2.80141830444336e-06,0.000129431486129761,9.16191482543945,3.61444091796875,3.67697143554688,0
"97","2020-03-26",268.13,267.57,7.1,6.3,-1.4,268.129913330078,0.990588963031769,7.74860382080078e-07,0.00023159384727478,7.51321363449097,7.08373641967773,7.14061164855957,15.1155004501343
