"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2015-04-23",266.88,265.82,27.9,21.8,0.2,266.875793457031,0.978855013847351,4.76837158203125e-07,4.22894954681396e-05,14.4471168518066,1.05319404602051,1.06816291809082,69.352668762207
"2","2015-04-23 06:00:00",265.91,265.17,17.1,15.5,-10.3,265.905120849609,0.973436057567596,7.15255737304688e-07,7.13542103767395e-05,13.426121711731,1.9212760925293,1.93609237670898,60.2492790222168
"3","2015-04-23 12:00:00",260.64,262.01,-34.6,-7.5,-17.7,260.6376953125,0.955678284168243,1.19209289550781e-07,1.39474868774414e-05,11.5324201583862,1.15442657470703,1.15779876708984,0
"4","2015-04-23 18:00:00",260.83,261.79,-14,-1.9,-15,260.830017089844,0.953008353710175,1.78813934326172e-07,1.51768326759338e-05,6.47443675994873,0.761867523193359,0.765792846679688,0
"5","2015-04-24",266.76,265.36,18.5,13.5,16.5,266.758056640625,0.97572648525238,7.74860382080078e-07,4.94420528411865e-05,6.90330171585083,1.13254165649414,1.13426208496094,62.3701820373535
"6","2015-04-24 06:00:00",266.18,265.03,12.9,10.8,6.1,266.174774169922,0.961366713047028,1.19209289550781e-07,1.49011611938477e-05,5.91226530075073,1.40856742858887,1.42045974731445,61.7622718811035
"7","2015-04-24 12:00:00",265.02,265.8,-7.4,-1.7,4.5,265.014099121094,0.969257652759552,0,0.000224344432353973,4.16538906097412,3.73623657226562,3.74119186401367,0
"8","2015-04-24 18:00:00",266.71,267.03,-5.3,-1,2.9,266.70263671875,0.984654188156128,0,0.000196225941181183,6.11050176620483,7.98418807983398,7.98451614379883,0
"9","2015-04-25",268.99,268.37,7.1,7.8,10.8,268.985870361328,0.982837915420532,0,0.00027407705783844,7.03094053268433,7.74542617797852,7.74593353271484,46.2125930786133
"10","2015-04-25 06:00:00",270.91,270.68,2,3.4,8.6,270.902557373047,0.995975017547607,0,0.000301331281661987,8.46818733215332,12.8283004760742,12.8288650512695,22.7667083740234
"11","2015-04-25 12:00:00",265.18,264.92,3.7,7.4,-13.5,265.173187255859,0.975848972797394,7.15255737304688e-07,8.44225287437439e-05,12.823676109314,19.0324783325195,19.0428237915039,0
"12","2015-04-25 18:00:00",264.7,264.56,0.5,3.3,-6,264.699127197266,0.971791326999664,1.19209289550781e-07,0.000250943005084991,6.58724784851074,7.74795341491699,7.76470947265625,0
"13","2015-04-26",266.43,264.71,29.7,20.6,4.5,266.421264648438,0.970478534698486,2.38418579101562e-07,9.52929258346558e-06,8.91353321075439,2.97371673583984,2.98771667480469,68.8830184936523
"14","2015-04-26 06:00:00",266.7,265.78,16.4,13.6,-5.9,266.690368652344,0.977405071258545,1.43051147460938e-06,3.4525990486145e-05,9.9480619430542,3.96293830871582,4.01116180419922,35.2194366455078
"15","2015-04-26 12:00:00",264.42,264.63,-3.3,0.5,-2.5,264.412750244141,0.97429370880127,2.38418579101562e-07,5.42998313903809e-05,5.1929087638855,4.07434463500977,4.09755706787109,0
"16","2015-04-26 18:00:00",261.72,263.01,-11.1,-2.8,-16.2,261.718139648438,0.963974356651306,2.38418579101562e-07,7.55488872528076e-06,3.94580936431885,0.677461624145508,0.689022064208984,0
"17","2015-04-27",263.71,264.19,-2,2.1,13.8,263.702514648438,0.861652016639709,0,0,1.69073855876923,0.0183067321777344,0.0189170837402344,100.917350769043
"18","2015-04-27 06:00:00",266.33,266.87,-1.8,8.1,-10.2,266.323364257812,0.583590149879456,0,0,1.40769934654236,0,0,77.4515838623047
"19","2015-04-27 12:00:00",260.98,264.83,-29.6,10.3,-5.9,260.977478027344,0.526964366436005,0,0,3.7058629989624,0,0,0
"20","2015-04-27 18:00:00",261.94,264.32,-16.9,1.2,0.6,261.931457519531,0.798021197319031,0,0,3.34735012054443,0,0,0
"21","2015-04-28",264.45,265.44,-4.4,8.3,2.8,264.442016601562,0.625323951244354,0,0,2.01124715805054,0,0,102.4716796875
"22","2015-04-28 06:00:00",266.94,267.48,-3.6,11.8,6,266.939636230469,0.696063339710236,0,0,2.79454374313354,0,0,70.9934997558594
"23","2015-04-28 12:00:00",263.43,265.39,-19.5,1,-0.7,263.420593261719,0.840671896934509,0,0,4.66158723831177,0,0,0
"24","2015-04-28 18:00:00",259.5,264.19,-26.7,-6.9,-13.4,259.497314453125,0.886693835258484,0,0,2.74915218353271,0.0812435150146484,0.0812416076660156,0
"25","2015-04-29",267.05,265.84,3.5,2.9,23.7,267.048461914062,0.968418419361115,0,3.75509262084961e-06,1.24850070476532,0.848737716674805,0.848737716674805,94.9247360229492
"26","2015-04-29 06:00:00",266.55,266.67,-1.8,2.7,-8,266.540161132812,0.941942811012268,0,0,3.86468911170959,0.979831695556641,0.980993270874023,81.1440200805664
"27","2015-04-29 12:00:00",256.41,264.24,-28.1,-7.5,-28.5,256.404846191406,0.869050681591034,0,0,1.74883913993835,0.0899314880371094,0.0914230346679688,0
"28","2015-04-29 18:00:00",259.22,263.86,-34,-5.2,-10.4,259.210205078125,0.808003902435303,0,0,3.51866579055786,0,0,0
"29","2015-04-30",266.61,266.13,2.1,3.7,16.2,266.601715087891,0.947651565074921,0,0.000245027244091034,2.76274943351746,3.37332534790039,3.37332534790039,31.1701259613037
"30","2015-04-30 06:00:00",269.6,267.43,8.7,8,6.8,269.593139648438,0.940325796604156,2.38418579101562e-07,4.50760126113892e-06,1.63885045051575,2.36089706420898,2.36323547363281,61.6702423095703
"31","2015-04-30 12:00:00",261.6,264.92,-29.5,-8.7,-14.1,261.599914550781,0.922004044055939,0,0,4.26692867279053,0.542339324951172,0.544029235839844,0
"32","2015-04-30 18:00:00",263.43,264.99,-15.5,-2.6,-4.3,263.426879882812,0.926315546035767,0,1.69873237609863e-05,4.61823987960815,0.306880950927734,0.306880950927734,0
"33","2015-05-01",267.87,266.36,15.3,16.9,14.1,267.866027832031,0.912464141845703,0,2.17780470848083e-05,5.16126298904419,0.553756713867188,0.553756713867188,83.2360534667969
"34","2015-05-01 06:00:00",265.63,266.05,-8.4,5.4,-6.9,265.622589111328,0.919757962226868,0,1.26659870147705e-06,7.91033601760864,0.419670104980469,0.419670104980469,78.8985061645508
"35","2015-05-01 12:00:00",260.75,263.53,-38.5,-11.3,-11,260.739501953125,0.94336348772049,0,3.94880771636963e-07,6.55221748352051,0.131271362304688,0.131759643554688,0
"36","2015-05-01 18:00:00",258.91,262.52,-45.7,-11.3,-15.3,258.904296875,0.914538383483887,0,0,6.00982809066772,0.0360260009765625,0.0360260009765625,0
"37","2015-05-02",264.02,264.18,-2.7,3.9,11,264.015869140625,0.925448060035706,0,0,5.11598920822144,0.0360622406005859,0.0364990234375,101.654815673828
"38","2015-05-02 06:00:00",265.14,265.71,-7.6,6.4,-7.3,265.14013671875,0.875491380691528,0,0,5.61310338973999,0.0277290344238281,0.0277290344238281,81.9163818359375
"39","2015-05-02 12:00:00",257.89,262.89,-47.8,-6.4,-20.4,257.887756347656,0.789308607578278,0,0,4.57438707351685,0.0490226745605469,0.0490226745605469,0
"40","2015-05-02 18:00:00",255.52,262.44,-38.2,-6.2,-19.9,255.516448974609,0.776905715465546,0,0,2.65807843208313,0,0,0
"41","2015-05-03",264.11,264.7,-4.6,5.1,24.8,264.101104736328,0.832187175750732,0,0,3.24642300605774,0,0,110.335594177246
"42","2015-05-03 06:00:00",267.13,267.77,-6.4,0.3,3,267.126647949219,0.946780502796173,0,0,4.2745680809021,0,0,86.0046539306641
"43","2015-05-03 12:00:00",261.46,265.4,-34.3,-13.4,6.6,261.451416015625,0.96384072303772,0,0,4.19093704223633,0,0,0
"44","2015-05-03 18:00:00",265.81,266.76,-17.7,-7,8.5,265.806640625,0.983403861522675,0,5.73694705963135e-07,8.36489200592041,0.00031280517578125,0.00031280517578125,0
"45","2015-05-04",269.47,268.88,11.8,11.2,11.5,269.466369628906,0.993228852748871,2.38418579101562e-07,0.000107631087303162,12.3103227615356,0.892126083374023,0.894405364990234,42.2135200500488
"46","2015-05-04 06:00:00",270.85,270.05,10.4,9.7,15.4,270.846252441406,0.994540870189667,1.19209289550781e-07,9.18060541152954e-05,7.5148549079895,5.2743968963623,5.2768383026123,49.105152130127
"47","2015-05-04 12:00:00",268.74,270.07,-11.5,-7.4,9.7,268.736389160156,0.998539805412292,0,7.668137550354e-05,4.04855728149414,2.53457260131836,2.53875923156738,0
"48","2015-05-04 18:00:00",269.32,270.3,-8.7,-5.4,-15.8,269.310546875,0.996571779251099,0,1.28895044326782e-06,4.06266498565674,1.82981395721436,1.840576171875,0
"49","2015-05-05",270.88,271.27,-4.5,8.5,12.1,270.872741699219,0.880253314971924,0,0,4.51536989212036,0.113651275634766,0.115966796875,105.21085357666
"50","2015-05-05 06:00:00",272.22,272.19,-1.9,0.3,2.4,272.215942382812,1.00000357627869,9.5367431640625e-07,1.63912773132324e-07,12.7706527709961,0,0,27.24831199646
"51","2015-05-05 12:00:00",273.17,273.42,-7.6,-5.9,10.6,273.170288085938,1.00000524520874,7.86781311035156e-05,0,10.7060880661011,6.74380111694336,7.19240570068359,0
"52","2015-05-05 18:00:00",273.16,273.19,-2.6,-1.9,5.1,273.165649414062,1.00000524520874,2.20537185668945e-05,0.000149518251419067,9.53552627563477,1.13410186767578,4.87963104248047,0
"53","2015-05-06",272.25,272.21,-0.8,6.1,12.3,272.241546630859,0.955066621303558,0,0,5.84646892547607,0.0359420776367188,2.42642593383789,112.456504821777
"54","2015-05-06 06:00:00",272.83,272.46,3.1,7.8,-3.8,272.830017089844,0.970629096031189,0,0,5.9961371421814,0,0.00376510620117188,100.66535949707
"55","2015-05-06 12:00:00",266.47,269.01,-20.2,-12.1,-22.4,266.461181640625,0.99933397769928,1.19209289550781e-07,7.22706317901611e-07,3.84745502471924,0.00698280334472656,0.00738143920898438,0
"56","2015-05-06 18:00:00",264.25,267.11,-34.1,-15.4,-12.2,264.239501953125,0.97118067741394,0,1.9371509552002e-07,5.73880434036255,0.0239620208740234,0.0246028900146484,0
"57","2015-05-07",271.25,269.94,16.1,14.8,10,271.242767333984,0.988009572029114,0,0.000227347016334534,6.58939456939697,1.96738815307617,1.96878051757812,76.1223754882812
"58","2015-05-07 06:00:00",271.2,270.03,19.5,16.1,-2.7,271.196533203125,1.00000262260437,1.43051147460938e-06,2.55405902862549e-05,9.07553291320801,8.3644905090332,8.37151336669922,40.8376388549805
"59","2015-05-07 12:00:00",268.37,268.08,2.7,3.6,-9.8,268.367767333984,0.99229907989502,2.38418579101562e-07,9.01147723197937e-05,7.334388256073,3.02455520629883,3.06848907470703,0
"60","2015-05-07 18:00:00",267.09,266.73,3.7,4.5,-10.8,267.088104248047,0.986562252044678,5.36441802978516e-07,2.74032354354858e-05,7.28753709793091,2.32845306396484,2.34756469726562,0
"61","2015-05-08",268.41,266.8,27.9,20.2,-7,268.402130126953,0.986972033977509,1.78813934326172e-06,3.82363796234131e-05,9.00130844116211,1.72449111938477,1.74355316162109,50.5497512817383
"62","2015-05-08 06:00:00",268.27,266.65,26.2,19.5,-3.8,268.268310546875,0.980151414871216,2.38418579101562e-07,9.36537981033325e-06,8.28845691680908,1.72014999389648,1.75865173339844,64.7637710571289
"63","2015-05-08 12:00:00",263.1,263.79,-6.9,-1.2,-38.9,263.098571777344,0.96886283159256,1.19209289550781e-07,3.41236591339111e-06,4.2898211479187,2.41851997375488,2.43350982666016,0
"64","2015-05-08 18:00:00",255.89,262.6,-30.2,-5.3,-31.3,255.88134765625,0.797744870185852,0,0,2.15916466712952,0.953886032104492,0.958602905273438,0
"65","2015-05-09",267.53,266.45,4.8,6.9,22.4,267.524658203125,0.895694255828857,0,0,2.15473532676697,0.0756950378417969,0.0789165496826172,97.5164947509766
"66","2015-05-09 06:00:00",269.12,269.26,-1.3,10.6,-2,269.119049072266,0.783266723155975,0,0,2.81178379058838,0.00131988525390625,0.00131988525390625,86.5021133422852
