"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2014-04-13",269.02,269.26,-6.8,18.5,2.7,269.017150878906,0.876241743564606,0,0,9.6765022277832,0.524688720703125,0.524688720703125,65.6193923950195
"2","2014-04-13 06:00:00",270.24,270.49,-5.8,4.7,-0.3,270.239685058594,0.952366292476654,0,5.81145286560059e-07,8.25381755828857,0.0134201049804688,0.0148162841796875,24.9375
"3","2014-04-13 12:00:00",265.91,268.67,-16,-6,-25,265.905517578125,0.934072315692902,0,0,2.75740694999695,0.0655746459960938,0.0660247802734375,0
"4","2014-04-13 18:00:00",266.78,268.32,-3.2,-1.8,-5.9,266.773803710938,0.995504856109619,2.38418579101562e-07,2.3186206817627e-05,0.338263273239136,0.348701477050781,0.353305816650391,0
"5","2014-04-14",270.51,269.36,11,8.7,6.3,270.504821777344,0.997120022773743,2.98023223876953e-07,0.000123381614685059,4.99761056900024,2.53025817871094,2.53874969482422,34.6406517028809
"6","2014-04-14 06:00:00",267.96,267.21,12,9.9,-11.3,267.950744628906,0.988710582256317,2.62260437011719e-06,0.000149592757225037,9.03591346740723,5.76869964599609,5.83847427368164,14.515625
"7","2014-04-14 12:00:00",264.78,264.54,2.5,5.1,-10.2,264.779541015625,0.97296804189682,1.66893005371094e-06,2.43484973907471e-05,8.7859001159668,5.54449462890625,5.6535758972168,0
"8","2014-04-14 18:00:00",264.39,264.25,0.8,5.8,-8,264.382446289062,0.970830917358398,1.40070915222168e-06,0.000236034393310547,11.6652708053589,3.90275573730469,3.95405578613281,0
"9","2014-04-15",265.27,264.2,14.6,10.5,3.9,265.269836425781,0.96991229057312,9.5367431640625e-07,0.000423640012741089,7.00977993011475,5.79893493652344,5.8292236328125,38.0595932006836
"10","2014-04-15 06:00:00",262.75,263.99,-18.1,-2.9,-17.5,262.746856689453,0.942582309246063,0,2.68220901489258e-07,6.35499620437622,2.18840789794922,2.2089729309082,45.4375
"11","2014-04-15 12:00:00",258.49,263.06,-59.8,-3,-9.3,258.48779296875,0.735064268112183,0,0,6.04255199432373,0.487819671630859,0.490034103393555,0
"12","2014-04-15 18:00:00",265.9,267.05,-29.7,-0.9,6.5,265.898345947266,0.920168042182922,0,0.000252708792686462,11.4250898361206,2.23895454406738,2.23959159851074,0
"13","2014-04-16",269.26,269.46,-10.3,10.3,11.2,269.25927734375,0.950791895389557,0,0.000200808048248291,16.5878639221191,11.0134792327881,11.014404296875,50.4279098510742
"14","2014-04-16 06:00:00",269.43,270.23,-29.7,-0.3,6.3,269.424987792969,0.942185699939728,0,0.000390604138374329,16.0755233764648,17.3815155029297,17.3820381164551,45.2741661071777
"15","2014-04-16 12:00:00",269.53,269.91,-16.3,-7.9,28.3,269.523376464844,0.996098339557648,2.38418579101562e-07,0.000186160206794739,16.2092609405518,21.9689559936523,21.9710083007812,0
"16","2014-04-16 18:00:00",267.51,268.45,-24.5,-6.6,-8.1,267.503875732422,0.963686645030975,0,0.000241264700889587,11.3291301727295,12.244068145752,12.2466888427734,0
"17","2014-04-17",268.81,268.8,-1,3.5,5.2,268.801086425781,0.959749281406403,0,0.000114470720291138,4.98576736450195,7.20792770385742,7.21102905273438,61.9307136535645
"18","2014-04-17 06:00:00",269.64,268.88,5.1,4.8,-2,269.634704589844,0.988053143024445,1.78813934326172e-07,0.000233888626098633,3.70917868614197,6.06710815429688,6.06882858276367,19.7423229217529
"19","2014-04-17 12:00:00",266.67,266.63,-0.5,1,-11,266.670623779297,0.986118197441101,4.17232513427734e-07,1.19209289550781e-05,4.3030686378479,8.97594261169434,8.98569107055664,0
"20","2014-04-17 18:00:00",265.96,265.68,1.4,2.3,-7.5,265.954620361328,0.980318546295166,1.2516975402832e-06,2.48849391937256e-05,4.11444997787476,3.32099914550781,3.35833740234375,0
"21","2014-04-18",267.09,265.86,23.1,16.9,-2.8,267.081604003906,0.978611767292023,4.17232513427734e-07,2.40355730056763e-05,9.77406024932861,1.5925178527832,1.62908554077148,62.212703704834
