"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","1996-06-03",273.43,270.83,15.5,13.2,37.4,273.435791015625,1.00000298023224,4.17232513427734e-07,3.09944152832031e-06,2.54291534423828,0.732025146484375,0.768135070800781,113.288917541504
"2","1996-06-03 06:00:00",273.33,273.11,0.5,3.5,23.2,273.33447265625,0.932391166687012,0,0,1.59757483005524,0.0305137634277344,0.0395622253417969,116.631782531738
"3","1996-06-03 12:00:00",266,271.01,-30.7,-11.2,-13.8,265.993408203125,0.863698065280914,0,0,3.00922679901123,0,0,0
"4","1996-06-03 18:00:00",266.9,269.58,-34,-15.9,-2.3,266.890625,0.954809486865997,0,6.99907541275024e-05,6.08245134353638,0.0511131286621094,0.0511131286621094,4.703125
"5","1996-06-04",273.14,272.05,12.8,12.2,1.6,273.131591796875,0.998904824256897,1.19209289550781e-07,0.000302895903587341,6.43147087097168,3.22456741333008,3.2277717590332,43.8546333312988
"6","1996-06-04 06:00:00",273.5,273.41,0.7,1.1,46.7,273.5,1.00000286102295,2.38418579101562e-06,0,9.97243213653564,6.68741226196289,6.78950500488281,50.034423828125
"7","1996-06-04 12:00:00",271.97,271.81,0.7,1.1,-2.6,271.966796875,1.00000464916229,1.9073486328125e-06,1.84774398803711e-06,7.51467084884644,16.7094669342041,17.0540199279785,0
"8","1996-06-04 18:00:00",271.29,271.31,-1.7,-0.8,-4.2,271.28125,1.00000524520874,1.43051147460938e-06,1.22189521789551e-06,6.47754669189453,0.801347732543945,0.892250061035156,5.3984375
"9","1996-06-05",273.37,273.55,-4.2,-3.4,29.9,273.375244140625,1.00000357627869,4.38690185546875e-05,0,8.91276264190674,1.38470268249512,1.63988494873047,22.3013534545898
"10","1996-06-05 06:00:00",273.77,274.89,-26.3,-23.5,79.6,273.7724609375,1.00000190734863,1.59740447998047e-05,0,11.9999847412109,0.35130500793457,0.44677734375,26.6187152862549
"11","1996-06-05 12:00:00",273.58,274.67,-27.3,-25.6,56.1,273.5830078125,1.000004529953,0.000375986099243164,0,12.4788131713867,0,2.16040802001953,0
"12","1996-06-05 18:00:00",273.56,274.54,-25.3,-23.6,52.8,273.568359375,1.00000512599945,5.35249710083008e-05,0,12.8068704605103,0.0376033782958984,6.32929229736328,1.2578125
"13","1996-06-06",273.57,274.49,-19.4,-18,53,273.575439453125,1.00000381469727,9.39369201660156e-05,0,10.4375848770142,0.000690460205078125,4.06426620483398,13.2469263076782
"14","1996-06-06 06:00:00",273.39,273.14,4.1,4.2,28.9,273.39501953125,1.00000238418579,2.62260437011719e-06,4.61935997009277e-07,10.5711221694946,0.123447418212891,3.01144409179688,39.4650115966797
"15","1996-06-06 12:00:00",271.89,271.81,-0.3,0.2,-6.8,271.88671875,1.00000476837158,4.76837158203125e-07,4.42564487457275e-06,5.94651556015015,0.0656814575195312,0.245941162109375,0
"16","1996-06-06 18:00:00",261.99,269.82,-15.9,-5.4,-29.2,261.988525390625,0.830554664134979,0,0,1.00050163269043,0.266616821289062,0.277107238769531,8.5859375
"17","1996-06-07",273.94,276.33,-11.8,17.2,110.2,273.948486328125,0.627383947372437,0,0,2.56002044677734,0.00313568115234375,0.0142669677734375,172.686752319336
"18","1996-06-07 06:00:00",273.97,276.87,-26.5,15,106.7,273.9794921875,0.72017115354538,0,0,4.77095603942871,0,0,168.449020385742
"19","1996-06-07 12:00:00",273.55,275.97,-27.7,-27,51.9,273.5498046875,1.00000333786011,0.000160694122314453,0,5.75529623031616,0,1.97658157348633,0
"20","1996-06-07 18:00:00",273.74,277.03,-31.5,-33.1,77.7,273.7431640625,1.00000548362732,9.94205474853516e-05,0,4.91909074783325,0,6.88688659667969,0.7421875
"21","1996-06-08",274.07,277.66,-39.1,-42.7,114.5,274.080322265625,1.00000333786011,0.00144147872924805,0,5.75531721115112,0,4.11033630371094,17.3260593414307
"22","1996-06-08 06:00:00",273.67,274.82,-16.5,-15.7,66.5,273.675048828125,1.00000214576721,5.7220458984375e-06,0,7.31544017791748,0,18.0049209594727,30.4008541107178
"23","1996-06-08 12:00:00",267.83,272.32,-37.1,-15.1,-30.2,267.8251953125,0.87846839427948,0,0,4.07271385192871,0,4.47891235351562,0
"24","1996-06-08 18:00:00",264.62,270.53,-28,-8,-14.6,264.6181640625,0.808645009994507,0,0,2.32461714744568,0,0.0157394409179688,12.953125
"25","1996-06-09",274.24,275.17,-2.6,11.2,147.3,274.248046875,0.701678454875946,0,0,1.63005387783051,0.00124359130859375,0.0111541748046875,223.531036376953
"26","1996-06-09 06:00:00",274.33,277.36,-23.4,7.3,154.2,274.336669921875,0.762941241264343,0,0,4.12620973587036,0,0,216.41438293457
"27","1996-06-09 12:00:00",270.86,276.14,-39.8,-8.9,-9.6,270.858642578125,0.760363698005676,0,0,3.76398658752441,0,0,0
"28","1996-06-09 18:00:00",272.53,276.18,-35.1,3.5,12.1,272.527587890625,0.74200576543808,0,0,4.76006364822388,0,0,10.4453125
"29","1996-06-10",274.52,275.85,-10.9,9,181.2,274.52880859375,0.860796332359314,0,0,4.77972793579102,0,0,255.406295776367
"30","1996-06-10 06:00:00",274.57,276.95,-30.2,1.9,184.8,274.57958984375,0.851762712001801,0,0,7.02406120300293,0,0,232.182754516602
