"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2017-06-29",274.65,277.95,-107.7,40.1,193.9,274.6513671875,0.739093005657196,0,0,17.6605968475342,0,0,184.114440917969
"2","2017-06-29 06:00:00",274.59,279.55,-154.1,55.8,184.2,274.597412109375,0.627687633037567,0,0,16.5458927154541,0,0,92.165657043457
"3","2017-06-29 12:00:00",273.8,278.13,-133.6,23.4,80.5,273.801513671875,0.697100758552551,0,0,15.8305377960205,0,0,0
"4","2017-06-29 18:00:00",273.16,277.16,-116.5,74.7,0,273.164306640625,0.586994409561157,0,0,14.4089612960815,0,0,8.4375
"5","2017-06-30",274.68,278.81,-95,50.7,198.2,274.6826171875,0.646212041378021,0,0,12.3422584533691,0,0,227.880889892578
"6","2017-06-30 06:00:00",274.75,281.32,-85.7,22.7,203.5,274.75830078125,0.566774249076843,0,0,6.967116355896,0,0,212.857086181641
"7","2017-06-30 12:00:00",273.68,280.72,-110.8,-14.4,65.7,273.6884765625,0.657229900360107,0,0,8.1222505569458,0,0,0
"8","2017-06-30 18:00:00",273.58,280.02,-72.4,-7.9,52.9,273.58154296875,0.672870755195618,0,0,5.75837278366089,0,0,8.328125
"9","2017-07-01",274.42,279.54,-16.9,-2.6,164.2,274.42724609375,0.749728620052338,0,0,1.75057983398438,0,0,166.670593261719
"10","2017-07-01 06:00:00",274.76,281.23,-43,4.8,202.8,274.759765625,0.616182744503021,0,0,3.54927396774292,0,0,235.614288330078
"11","2017-07-01 12:00:00",273.28,276.58,-6.4,-6.5,14.5,273.2841796875,1.00000357627869,3.57627868652344e-07,0,0.500896811485291,0,0,0
"12","2017-07-01 18:00:00",273.3,274.55,-5.5,-5.1,17.4,273.304931640625,1.00000476837158,2.33650207519531e-05,0,2.09210133552551,0,0.502044677734375,3.0390625
"13","2017-07-02",273.87,274.75,-9.1,-8.6,90.5,273.873779296875,1.00000262260437,7.09295272827148e-06,0,5.41581249237061,0,0.68927001953125,72.4651489257812
"14","2017-07-02 06:00:00",273.65,275.08,-18.6,-17.9,62.2,273.652587890625,1.00000262260437,0.000195741653442383,0,6.55213022232056,0.0133056640625,5.911865234375,23.4517421722412
"15","2017-07-02 12:00:00",273.53,274.91,-22.8,-21.7,47.8,273.539794921875,1.00000429153442,0.00092470645904541,0,8.18844223022461,0.353143692016602,15.1682891845703,0
"16","2017-07-02 18:00:00",272.73,272.58,0.5,0.8,-1.3,272.72216796875,1.00000476837158,7.86781311035156e-06,0.000346779823303223,6.76920366287231,9.92636108398438,16.2432518005371,0.859375
"17","2017-07-03",273.65,272.86,5.2,5.5,64.1,273.654541015625,0.996218144893646,4.76837158203125e-07,2.8461217880249e-06,3.11603450775146,6.24364280700684,7.30096435546875,83.9061660766602
"18","2017-07-03 06:00:00",273.68,276.01,-12.2,-2.4,65.6,273.682861328125,0.882600486278534,0,0,2.64737939834595,0.44189453125,0.517520904541016,97.4711837768555
