"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","1984-03-31",262.91,263.62,-12.9,2.2,-13.5,262.906585693359,0.9196817278862,0,1.2814998626709e-06,7.3100848197937,1.02284622192383,1.02407836914062,59.0406341552734
"2","1984-03-31 06:00:00",261.87,264.15,-35.3,-5.9,-4.8,261.874664306641,0.901431560516357,0,0,6.92744493484497,0.0646247863769531,0.0648994445800781,35.421875
"3","1984-03-31 12:00:00",262.34,264.66,-28.7,-7.2,4.1,262.336059570312,0.930911898612976,0,6.90072774887085e-05,5.52299928665161,0.4886474609375,0.4886474609375,9.99999897748375e-16
"4","1984-03-31 18:00:00",264.75,264.92,-5.2,1.1,3.7,264.752014160156,0.975985825061798,3.27825546264648e-07,9.83923673629761e-05,8.75120162963867,4.26328277587891,4.26529312133789,0
"5","1984-04-01",266.41,265.89,7.6,7.2,9.6,266.409210205078,0.98134309053421,1.84774398803711e-06,3.83853912353516e-05,8.42264938354492,2.86089515686035,2.87689971923828,30.0532627105713
"6","1984-04-01 06:00:00",266.94,266.56,3.1,3.4,3.4,266.940460205078,0.985340416431427,1.72853469848633e-06,2.37971544265747e-05,5.14427709579468,1.27441024780273,1.32509231567383,19.609375
"7","1984-04-01 12:00:00",257.12,264.01,-18.2,-5.3,-45.2,257.118286132812,0.922900676727295,0,0,1.2084459066391,0.465255737304688,0.48870849609375,9.99999897748375e-16
"8","1984-04-01 18:00:00",257.74,264.84,-43.4,-7.8,-15.6,257.740905761719,0.773928999900818,0,0,2.79835891723633,0.230682373046875,0.232025146484375,0
"9","1984-04-02",262.77,266.05,-40.6,16.8,7.1,262.766479492188,0.565387189388275,0,0,5.56783676147461,0,0,63.1817321777344
"10","1984-04-02 06:00:00",263.17,267.5,-56.6,21.4,-2.5,263.173522949219,0.492296993732452,0,0,5.96315383911133,0.0014495849609375,0.0014495849609375,38.4375
"11","1984-04-02 12:00:00",261.28,266.98,-103.5,29.3,-3.4,261.276489257812,0.411684989929199,0,0,8.29166316986084,0,0,0
"12","1984-04-02 18:00:00",262.18,267.23,-122.7,40.3,0.4,262.180145263672,0.444643437862396,0,0,11.0824689865112,0.00042724609375,0.00042724609375,0
"13","1984-04-03",264.16,266.77,-81.1,54,7.6,264.15966796875,0.561724245548248,0,0,13.8379344940186,0.00084686279296875,0.00084686279296875,68.802978515625
"14","1984-04-03 06:00:00",265.75,267.91,-78.9,33.2,8.1,265.75048828125,0.723499953746796,0,0,16.2226123809814,0.00037384033203125,0.00037384033203125,51.59375
"15","1984-04-03 12:00:00",264.25,266.52,-90.8,8.8,0.5,264.252380371094,0.804491102695465,0,0,17.7236976623535,0.00179290771484375,0.00179290771484375,0
"16","1984-04-03 18:00:00",264.23,266.22,-90.2,5.5,4.1,264.227905273438,0.836886465549469,0,0,19.924488067627,0.00133514404296875,0.00133514404296875,0
"17","1984-04-04",266.79,267.83,-47.4,25.7,14.1,266.793640136719,0.842166244983673,0,0,19.2545852661133,0.00284194946289062,0.00284194946289062,82.5464172363281
"18","1984-04-04 06:00:00",267.79,268.74,-45.4,18.3,5.7,267.789001464844,0.87830001115799,0,0,20.1473503112793,0.004150390625,0.00461006164550781,46.21875
"19","1984-04-04 12:00:00",266.74,268.06,-54.3,1.1,1.5,266.73779296875,0.89915806055069,0,6.00516796112061e-06,17.7687034606934,0.0781211853027344,0.0788307189941406,0
"20","1984-04-04 18:00:00",268.53,270.38,-52.8,13.9,10.9,268.534240722656,0.81486850976944,0,0,12.7766704559326,0.0364532470703125,0.0372772216796875,0
"21","1984-04-05",270.56,272.73,-18.9,8.2,15.3,270.556549072266,0.761569917201996,0,0,3.94081664085388,0.00412750244140625,0.00470352172851562,81.0589828491211
"22","1984-04-05 06:00:00",270.32,273.43,-25,4.6,-3,270.319000244141,0.743352055549622,0,0,3.70979762077332,0.00449943542480469,0.00498390197753906,45.828125
"23","1984-04-05 12:00:00",265.55,272.29,-38.6,-7.8,-5.7,265.547790527344,0.729481399059296,0,0,2.69032144546509,0.00203895568847656,0.00275611877441406,0
"24","1984-04-05 18:00:00",263.09,270.87,-26.3,-8.1,-16.8,263.085510253906,0.798343896865845,0,0,1.58045244216919,0.00181388854980469,0.00284767150878906,0
"25","1984-04-06",269.41,272.66,-6.9,1.4,15.2,269.407043457031,0.725697755813599,0,0,0.857475161552429,0.0001068115234375,0.000269889831542969,82.7969207763672
"26","1984-04-06 06:00:00",271.04,273.89,-26.7,-2.1,6.8,271.043182373047,0.83026647567749,0,0,4.31193017959595,0.000852584838867188,0.00158500671386719,49.703125
"27","1984-04-06 12:00:00",270.6,273.34,-54.3,-13.7,8,270.602020263672,0.877933502197266,0,0,9.11713790893555,0.000598907470703125,0.00153160095214844,0
"28","1984-04-06 18:00:00",270.18,273.63,-37.5,-9.5,0.6,270.182403564453,0.851033210754395,0,0,5.052405834198,0.00296401977539062,0.00464820861816406,0
"29","1984-04-07",273.83,272.75,2.7,2.5,28.9,273.830505371094,1.00000512599945,2.38418579101562e-07,2.66730785369873e-06,0.307761192321777,0.0141925811767578,0.0316791534423828,54.5547904968262
"30","1984-04-07 06:00:00",272.23,272.33,-1.5,0.7,-7.8,272.232849121094,0.983190357685089,1.19209289550781e-07,4.46140766143799e-05,3.55948710441589,1.08262634277344,1.09056091308594,34.859375
"31","1984-04-07 12:00:00",270.31,270.42,-1,0.8,-5,270.311767578125,0.972402453422546,0,9.71555709838867e-06,2.24217295646667,0.642459869384766,0.653366088867188,0
"32","1984-04-07 18:00:00",265.61,270.38,-48.7,-0.7,-4.2,265.604827880859,0.702763915061951,0,0,4.71059131622314,0.627948760986328,0.638866424560547,0
"33","1984-04-08",270.43,271.19,-22.6,24.2,4.2,270.431701660156,0.850986182689667,0,0,12.3430252075195,0.00381183624267578,0.00701427459716797,73.397705078125
"34","1984-04-08 06:00:00",272.22,273.22,-25.8,20.2,0.8,272.223571777344,0.853856325149536,0,0,11.1348886489868,0,0,43.796875
"35","1984-04-08 12:00:00",272.33,273.8,-20.5,9.9,1.5,272.331207275391,0.834080934524536,0,0,6.22784519195557,0.00113296508789062,0.0016021728515625,0
"36","1984-04-08 18:00:00",269.12,271.31,-29.2,-13.6,5.2,269.123046875,0.953891694545746,0,3.2380223274231e-05,6.04434585571289,0.340824127197266,0.341789245605469,0
"37","1984-04-09",268.96,269.58,-7.9,7.1,2.7,268.963562011719,0.880237519741058,0,0,5.16294527053833,0.814765930175781,0.817661285400391,70.6656494140625
"38","1984-04-09 06:00:00",269.46,269.68,-3.9,5.5,-6.8,269.460388183594,0.930896043777466,0,0,5.59764719009399,0.201072692871094,0.206314086914062,41.4375
"39","1984-04-09 12:00:00",264.64,268.81,-57.9,-3,-8.2,264.642395019531,0.751789271831512,0,0,6.40854597091675,0.0943584442138672,0.0959854125976562,0
"40","1984-04-09 18:00:00",267.41,270.19,-67,22.8,1.5,267.410705566406,0.704715669155121,0,0,11.0356349945068,0.00520706176757812,0.00651359558105469,0
"41","1984-04-10",270.55,271.57,-31.2,29.2,7.4,270.549896240234,0.824589192867279,0,0,13.2846622467041,0.00096893310546875,0.00191688537597656,50.8566551208496
"42","1984-04-10 06:00:00",272.52,273.54,-24.5,21.6,7,272.517364501953,0.843981921672821,0,0,10.4917831420898,0.001129150390625,0.00188255310058594,36.75
"43","1984-04-10 12:00:00",271.26,273.16,-56.4,-4,2.5,271.256164550781,0.881047129631042,0,0,13.5928792953491,0,0,0
"44","1984-04-10 18:00:00",269.83,272.08,-68.1,-2.8,-4.2,269.834777832031,0.854831993579865,0,0,14.0243673324585,0,0,0
"45","1984-04-11",270.27,272.69,-7,1,6.4,270.269165039062,0.803760409355164,0,0,1.34666299819946,0.0010833740234375,0.00198745727539062,77.9310455322266
"46","1984-04-11 06:00:00",271.76,272.56,-20.3,22.3,-9.1,271.761352539062,0.853243410587311,0,0,10.8404226303101,0.00103378295898438,0.001617431640625,52.46875
"47","1984-04-11 12:00:00",269.11,271.31,-59.7,-2.8,-10.8,269.111938476562,0.858433067798615,0,0,12.4657068252563,0.00131988525390625,0.00168228149414062,0
"48","1984-04-11 18:00:00",267.65,269.72,-60.3,-2,-14.3,267.649291992188,0.862033426761627,0,0,13.2248106002808,0.00101089477539062,0.00194931030273438,0
"49","1984-04-12",269.96,270.81,-31.4,24.9,8,269.957153320312,0.858906090259552,0,5.42104244232178e-05,15.5551853179932,0.278945922851562,0.279899597167969,83.939094543457
"50","1984-04-12 06:00:00",268.49,269.01,-10.8,10.9,-22.5,268.487365722656,0.886797904968262,0,1.20475888252258e-05,8.19582271575928,2.8486213684082,2.84886360168457,50.953125
"51","1984-04-12 12:00:00",263.75,267.98,-72.3,7.2,-16.7,263.750061035156,0.665700316429138,0,0,7.89598321914673,1.69324684143066,1.69351005554199,0
"52","1984-04-12 18:00:00",264.67,268.09,-112.9,37.9,-8.8,264.669250488281,0.620381772518158,0,0,15.2392797470093,0,0,0
