"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2024-01-31",268.75,268.73,-2.2,1,1.2,268.752563476562,0.995778560638428,2.38418579101562e-07,0.000710248947143555,12.5171556472778,41.8977508544922,41.9042663574219,0.32421875
"2","2024-01-31 06:00:00",268.32,268.34,-3.2,0.6,2.4,268.319366455078,0.994360685348511,1.9073486328125e-06,0.000238329172134399,12.3621778488159,22.1424255371094,22.1906204223633,0
"3","2024-01-31 12:00:00",267.79,267.72,-1.3,3.7,-2.9,267.787414550781,0.991553723812103,3.1590461730957e-06,0.000107407569885254,17.5418090820312,15.5033569335938,15.5322494506836,9.99999897748375e-16
"4","2024-01-31 18:00:00",268.42,268.38,-3.5,3.4,-0.9,268.420135498047,0.99414598941803,0,0.000732690095901489,26.0976238250732,24.9161338806152,24.9525833129883,9.99999897748375e-16
"5","2024-02-01",264.56,264.49,-2.2,10.9,-9.8,264.557373046875,0.972936630249023,0,0.000654458999633789,27.0468978881836,48.0599784851074,48.0863952636719,0.7421875
"6","2024-02-01 06:00:00",261.84,261.78,-2.3,13.1,-12.1,261.841491699219,0.952108204364777,3.87430191040039e-07,7.34031200408936e-05,24.1557006835938,19.6965141296387,19.7212142944336,0
"7","2024-02-01 12:00:00",261.95,261.96,-3,6,-4,261.955352783203,0.953283309936523,2.38418579101562e-07,0.000230997800827026,12.5151824951172,5.47714996337891,5.48492431640625,9.99999897748375e-16
"8","2024-02-01 18:00:00",263.4,263.53,-5.1,2.9,1.3,263.400848388672,0.965932726860046,5.96046447753906e-08,0.000458449125289917,10.5697965621948,10.6516571044922,10.6644630432129,9.99999897748375e-16
"9","2024-02-02",268.01,268.2,-7,-1.8,10.3,268.013275146484,0.993933022022247,1.43051147460938e-06,0.000366926193237305,11.7415628433228,21.7923126220703,21.8009948730469,0.72265625
"10","2024-02-02 06:00:00",266.65,266.81,-3.8,0,3.6,266.649780273438,0.986777007579803,1.78813934326172e-07,0.000312000513076782,6.91313600540161,26.3993453979492,26.4041519165039,0
"11","2024-02-02 12:00:00",269.79,270.5,-17.1,-10.6,28.7,269.790069580078,0.997807204723358,0,0.000554561614990234,10.4848442077637,26.9541168212891,26.9557571411133,9.99999897748375e-16
"12","2024-02-02 18:00:00",268.66,268.58,-0.9,3.5,-3.1,268.663696289062,0.994616508483887,1.19209289550781e-07,0.000615224242210388,18.8890209197998,36.5477294921875,36.5608291625977,9.99999897748375e-16
"13","2024-02-03",264.95,264.85,-0.3,6.4,-6.5,264.950561523438,0.975393950939178,5.96046447753906e-08,0.000553935766220093,15.5645418167114,30.0054397583008,30.0281600952148,0.94140625
"14","2024-02-03 06:00:00",264.43,264.34,-0.6,6.7,-7.1,264.430328369141,0.971655309200287,4.17232513427734e-07,0.000491052865982056,15.4130735397339,23.7901268005371,23.8104248046875,0
"15","2024-02-03 12:00:00",265.56,265.67,-4.4,1.8,-15.5,265.556518554688,0.977527856826782,5.96046447753906e-08,0.000143453478813171,10.1678056716919,27.6421241760254,27.6476936340332,9.99999897748375e-16
"16","2024-02-03 18:00:00",264.68,264.87,-5.9,1,3.1,264.677612304688,0.976186692714691,7.15255737304688e-07,1.83135271072388e-05,9.62145805358887,10.1998977661133,10.2072372436523,9.99999897748375e-16
"17","2024-02-04",264.32,264.49,-5.6,3.4,-2.1,264.322082519531,0.959614753723145,0,0.000461310148239136,10.0516548156738,17.1460037231445,17.1522636413574,2.109375
"18","2024-02-04 06:00:00",263.6,263.79,-6,2.3,2.1,263.602905273438,0.965412020683289,5.96046447753906e-08,0.000326097011566162,10.0401611328125,13.1253700256348,13.1381950378418,0
"19","2024-02-04 12:00:00",261.26,262.86,-23.9,-5.2,-18.9,261.264343261719,0.946276605129242,0,0.000346675515174866,6.80968999862671,9.49932861328125,9.50372505187988,9.99999897748375e-16
"20","2024-02-04 18:00:00",261.32,259.21,28.4,15.9,-75,261.321716308594,0.913058698177338,8.34465026855469e-07,1.55419111251831e-05,6.38786697387695,2.02783584594727,2.03624725341797,9.99999897748375e-16
"21","2024-02-05",262.2,263.54,-15.9,-1.4,7.2,262.203277587891,0.920415461063385,0,4.69237565994263e-05,5.30426645278931,0.969886779785156,0.982124328613281,5.92578125
"22","2024-02-05 06:00:00",261.45,261.63,-1.9,1.2,-34.2,261.447113037109,0.947713494300842,4.17232513427734e-07,1.5750527381897e-05,3.24452376365662,0.832023620605469,0.841926574707031,0
"23","2024-02-05 12:00:00",259.79,265.14,-28.9,-2.6,-24.9,259.787322998047,0.725925147533417,0,0,2.57350564002991,0.405319213867188,0.410083770751953,9.99999897748375e-16
"24","2024-02-05 18:00:00",253.37,259.42,-12.8,-3,-22.2,253.371215820312,0.950075209140778,1.19209289550781e-07,1.32620334625244e-06,0.452692478895187,0.0569343566894531,0.0608062744140625,9.99999897748375e-16
"25","2024-02-06",254.77,260.54,-22.1,-1,-8,254.772247314453,0.676058530807495,0,0,1.79482078552246,0.0201683044433594,0.0205497741699219,7.6484375
"26","2024-02-06 06:00:00",256.59,267.12,-76.8,0.4,55,256.587158203125,0.423283278942108,0,0,3.55033802986145,0.0169601440429688,0.0169601440429688,0
"27","2024-02-06 12:00:00",253.46,260.52,-47.3,-4.7,-9.1,253.461669921875,0.708988308906555,0,0,3.16644549369812,0.0157508850097656,0.0157508850097656,9.99999897748375e-16
"28","2024-02-06 18:00:00",258.73,258.57,0.5,3.7,-13.9,258.726776123047,0.912448942661285,2.98023223876953e-07,2.85208225250244e-05,4.49458885192871,0.404319763183594,0.406059265136719,9.99999897748375e-16
"29","2024-02-07",258.96,259.11,-1.1,1.2,3,258.955932617188,0.920077502727509,0,0.000407740473747253,2.07499527931213,4.21638107299805,4.2177619934082,2.21484375
