"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2013-05-05",275.12,273.41,5.2,11,138.6,275.12060546875,0.829654276371002,0,0,1.11286675930023,0.003326416015625,0.00856781005859375,236.302581787109
"2","2013-05-05 06:00:00",274.3,274.62,-1.2,4.7,70.4,274.304443359375,0.783510565757751,0,0,0.551026046276093,0,0.00026702880859375,169.446578979492
"3","2013-05-05 12:00:00",269.49,273.3,-31.8,7.1,-17.3,269.503479003906,0.640295267105103,0,0,3.24934792518616,0,0,0
"4","2013-05-05 18:00:00",271.54,273.94,-34.6,8.5,8.4,271.545043945312,0.751378059387207,0,0,5.40415334701538,0,0,36.9296875
"5","2013-05-06",274.92,276.07,-25.3,10.5,145.5,274.920166015625,0.873736798763275,5.34653663635254e-05,0,8.76969814300537,0,0.702297210693359,198.061279296875
"6","2013-05-06 06:00:00",274.66,276.33,-37.2,1.5,124.7,274.665100097656,0.874269545078278,0,0,9.1413516998291,0.000835418701171875,4.01719284057617,179.141006469727
"7","2013-05-06 12:00:00",273.46,275.38,-38,-5.7,-0.7,273.468566894531,0.87663722038269,0,0,7.48026180267334,0,0.147563934326172,0
"8","2013-05-06 18:00:00",272.83,274.22,-32.1,-5.3,0.8,272.823974609375,0.904227912425995,0,0,7.91060924530029,0,0.0755386352539062,40.2109375
"9","2013-05-07",274.8,275.29,-23.7,34.4,168.6,274.808349609375,0.883274614810944,0,0,15.7605247497559,0.00627517700195312,0.259666442871094,280.656372070312
"10","2013-05-07 06:00:00",274.02,274.39,-22.6,22.6,85.4,274.026306152344,0.905581712722778,2.19345092773438e-05,0,15.6106691360474,0.703998565673828,3.25871276855469,172.562957763672
"11","2013-05-07 12:00:00",271.8,272.79,-57,8.3,-34.7,271.800354003906,0.887166976928711,0,0.00010661780834198,18.1754112243652,3.14861297607422,6.01809692382812,0
"12","2013-05-07 18:00:00",270.6,271.68,-52.4,16.8,-25.1,270.604064941406,0.846700429916382,0,6.34193420410156e-05,15.2899131774902,10.0412578582764,10.2253074645996,20.515625
"13","2013-05-08",272.19,272.12,-8.1,30.8,38.1,272.186767578125,0.845828771591187,0,2.88784503936768e-05,10.3653450012207,2.8490104675293,2.85623741149902,154.90104675293
"14","2013-05-08 06:00:00",271.33,271.97,-18.8,21.1,10.1,271.333526611328,0.796742260456085,0,0,7.42043828964233,0.347908020019531,0.347908020019531,98.8335876464844
"15","2013-05-08 12:00:00",267.98,270.02,-45.8,-0.4,-33.9,268.007598876953,0.829625248908997,0,0,7.59176158905029,0.0523796081542969,0.0530204772949219,0
"16","2013-05-08 18:00:00",266.85,270.36,-32.6,1.4,-16.4,266.893981933594,0.725117325782776,0,0,3.44204711914062,0,0,21.640625
"17","2013-05-09",272.82,273.27,-6.5,18.8,51.9,272.81982421875,0.709400117397308,0,0,3.26682734489441,0.0195140838623047,0.0206222534179688,159.863876342773
"18","2013-05-09 06:00:00",272.67,274.5,-9.3,9,20.4,272.666259765625,0.668079018592834,0,0,1.82045090198517,0.000270843505859375,0.000270843505859375,101.775787353516
