"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2015-05-03",269.2,270.21,-14.1,33.3,19.8,269.190948486328,0.645175457000732,0,0,6.03711223602295,0,0,98.3824691772461
"2","2015-05-03 06:00:00",270.31,272.15,-23.7,22.6,8,270.301452636719,0.701922714710236,0,0,5.92230367660522,0,0,96.0984039306641
"3","2015-05-03 12:00:00",267.66,270.85,-64.2,10.6,3.4,267.656494140625,0.731144189834595,0,0,9.47258567810059,0,0,0
"4","2015-05-03 18:00:00",268.52,270.43,-53.8,32.3,4.7,268.517578125,0.74155205488205,0,0,13.0119371414185,0,0,0
"5","2015-05-04",271.91,271.53,6.6,21.3,10.3,271.901916503906,0.947299897670746,0,1.04308128356934e-05,12.4338483810425,0.0690593719482422,0.069061279296875,51.8228950500488
"6","2015-05-04 06:00:00",273.33,272.68,9.1,12.6,14.5,273.331604003906,0.981937110424042,3.814697265625e-06,5.95897436141968e-05,8.08721542358398,0.949880599975586,0.962089538574219,54.917652130127
"7","2015-05-04 12:00:00",272.53,273.06,-7.8,-5.1,5.7,272.521545410156,0.996617197990417,5.53131103515625e-05,2.46614217758179e-06,6.00680541992188,1.69369029998779,1.9318790435791,0
"8","2015-05-04 18:00:00",273.06,273.24,-2.9,-2.2,4.5,273.05859375,1.00000500679016,1.43051147460938e-06,0,4.79304599761963,0.462227821350098,0.588188171386719,0
"9","2015-05-05",273.39,275.24,-29.8,28.6,25.3,273.398132324219,0.740162372589111,0,0,7.61573076248169,0.279983520507812,0.290412902832031,99.9452285766602
"10","2015-05-05 06:00:00",273.57,274.76,-33,13,42.4,273.575317382812,0.880939245223999,1.1444091796875e-05,0,12.9191093444824,0,0.0071258544921875,32.8108139038086
"11","2015-05-05 12:00:00",273.91,275.41,-44.2,-40.3,85.1,273.918334960938,1.00000524520874,0,0,14.3428411483765,0,2.32473754882812,0
"12","2015-05-05 18:00:00",273.31,273.69,-7,-5.9,14.7,273.314086914062,1.00000524520874,5.36441802978516e-06,0,7.29964828491211,0,2.75545501708984,0
"13","2015-05-06",273.71,274.29,-11.2,5.3,64,273.716156005859,0.937732636928558,0,0,8.73530864715576,0,1.16881942749023,144.347137451172
"14","2015-05-06 06:00:00",273.67,274.07,-5.7,-1.9,57.5,273.679626464844,0.986208319664001,0,0,6.14821767807007,0,0.0236625671386719,125.61848449707
"15","2015-05-06 12:00:00",269.69,271.88,-30.7,-10.9,-31.2,269.686767578125,0.92438280582428,0,0,6.55330562591553,0.499477386474609,0.547281265258789,0
"16","2015-05-06 18:00:00",269.12,270.36,-23.8,-4.2,-8,269.110595703125,0.935093641281128,0,0,8.6240758895874,2.00192832946777,2.0500545501709,0
"17","2015-05-07",273.27,272.13,16.3,14.4,13.2,273.274993896484,1.00000298023224,5.00679016113281e-06,0.000201687216758728,7.43879413604736,1.69218063354492,1.71122741699219,57.0442504882812
"18","2015-05-07 06:00:00",273.04,272.12,11.8,17.3,-4.6,273.036376953125,0.96109265089035,0,0,6.98699426651001,4.0116138458252,4.18766403198242,41.8376388549805
"19","2015-05-07 12:00:00",270.19,270.05,0.4,1.8,-13.7,270.188079833984,0.993855476379395,1.19209289550781e-07,3.63290309906006e-05,5.84751653671265,3.87099838256836,4.16075897216797,0
"20","2015-05-07 18:00:00",268.58,269.28,-9.3,-3,-5.5,268.571502685547,0.976949214935303,0,3.95625829696655e-05,5.5420994758606,3.73860168457031,3.75293350219727,0
"21","2015-05-08",270.36,269.5,13.9,17,-7.9,270.355255126953,0.963671863079071,0,1.22115015983582e-05,8.86495208740234,2.35001373291016,2.35209274291992,100.612251281738
"22","2015-05-08 06:00:00",271.12,269.88,14.1,15.2,-3.9,271.115966796875,0.963443040847778,0,0.000189214944839478,5.78593587875366,2.74239158630371,2.74628829956055,69.7168960571289
"23","2015-05-08 12:00:00",267.84,268.07,-3.8,0.8,-0.5,267.833923339844,0.97215873003006,0,2.79620289802551e-05,5.39779996871948,2.96925354003906,3.00945663452148,0
"24","2015-05-08 18:00:00",265.89,267.74,-4.7,-1.6,-39.8,265.88330078125,0.953231930732727,0,1.34855508804321e-06,1.1658079624176,1.31879234313965,1.31922149658203,0
"25","2015-05-09",269.49,270.02,-6.6,14.6,6.4,269.489501953125,0.810824871063232,0,0,5.04689025878906,0.0695037841796875,0.0695037841796875,106.578994750977
"26","2015-05-09 06:00:00",271.6,272.59,-7.4,23.3,1.5,271.598541259766,0.623156249523163,0,0,3.28791332244873,0.00096893310546875,0.00179862976074219,68.8614883422852
"27","2015-05-09 12:00:00",267.44,271.03,-20.2,7.7,-7.5,267.439300537109,0.62216705083847,0,0,2.65660333633423,0,0,0
"28","2015-05-09 18:00:00",264.77,268.85,-51.2,-12.9,-8.7,264.765777587891,0.853444755077362,0,0,5.88303422927856,0,0,0
"29","2015-05-10",269.91,269.86,-0.7,5.7,14.9,269.90576171875,0.952517509460449,0,1.78813934326172e-06,5.9963641166687,0.0103511810302734,0.0103530883789062,110.49422454834
"30","2015-05-10 06:00:00",273.24,271.86,7.4,10.2,13.3,273.249267578125,0.941728234291077,0,4.97102737426758e-05,2.50122356414795,1.10674095153809,1.10844421386719,59.4781188964844
"31","2015-05-10 12:00:00",269.29,271.02,-25.9,11.8,0.7,269.286041259766,0.793660521507263,0,0,6.78809022903442,0.246822357177734,0.246822357177734,0
"32","2015-05-10 18:00:00",272.75,272.94,-4.9,-3.4,9.1,272.748199462891,1.00000417232513,1.71661376953125e-05,0.000147193670272827,8.17166614532471,7.25698280334473,7.34658050537109,0
"33","2015-05-11",273.61,274.82,-11.3,-10.3,49.1,273.619140625,1.00000238418579,0.000145316123962402,0,4.34910440444946,7.14849853515625,12.3757743835449,24.6480522155762
"34","2015-05-11 06:00:00",273.49,274.71,-13,-11.8,37.3,273.497314453125,1.00000143051147,0.000868916511535645,0,4.9333381652832,1.47336578369141,14.2136116027832,8.64085483551025
"35","2015-05-11 12:00:00",273.25,273.61,-3.7,-3.1,8.4,273.257263183594,1.000004529953,0.000217914581298828,0,3.96732711791992,0.224187850952148,6.73425674438477,0
"36","2015-05-11 18:00:00",273.22,273.39,-2.6,-2,5.4,273.228607177734,1.00000333786011,1.59144401550293e-05,0,4.82986354827881,4.01848983764648,6.8531494140625,0
"37","2015-05-12",273.49,272.78,4.7,4.4,37.4,273.497314453125,1.00000166893005,2.14576721191406e-06,1.13025307655334e-05,3.47561502456665,15.873929977417,16.0249481201172,56.8468856811523
"38","2015-05-12 06:00:00",273.29,273.36,-1.3,2.2,14.5,273.295166015625,0.971315383911133,0,3.13892960548401e-05,3.98300194740295,10.0034637451172,10.2631664276123,24.8075580596924
"39","2015-05-12 12:00:00",271.38,272.01,-1.8,-1.2,-0.6,271.373504638672,0.999318778514862,1.19209289550781e-07,3.75509262084961e-06,1.23502588272095,2.74364852905273,2.82046127319336,0
"40","2015-05-12 18:00:00",268.56,271.3,-14.5,-5.1,-17.4,268.552551269531,0.911717414855957,0,0,2.49022483825684,1.76385307312012,1.79291915893555,0.015625
"41","2015-05-13",273.19,273.15,-1.3,22.8,5,273.192016601562,0.896211981773376,0,0,8.96275806427002,0.715408325195312,0.7265625,53.073356628418
"42","2015-05-13 06:00:00",273.17,273.2,-2.9,13.8,-0.4,273.174163818359,0.942477107048035,3.57627868652344e-07,9.05990600585938e-06,10.5241460800171,0.0985126495361328,0.126430511474609,99.3075180053711
"43","2015-05-13 12:00:00",267.56,269.3,-45.8,-19.2,-18.3,267.557800292969,0.963124752044678,0,7.45058059692383e-08,11.9801807403564,1.41666412353516,1.72718811035156,0
"44","2015-05-13 18:00:00",265.56,268.52,-69.8,5,-14.1,265.551483154297,0.769092321395874,0,0,10.9072189331055,0.316366195678711,0.318374633789062,0.15625
"45","2015-05-14",269.49,270.27,-23.2,36.4,2.2,269.486999511719,0.7959925532341,0,0,12.6167259216309,0.0327262878417969,0.0327262878417969,110.103874206543
"46","2015-05-14 06:00:00",270.43,271.67,-30.9,36,-6.6,270.421142578125,0.762026786804199,0,0,11.0901346206665,0.00297927856445312,0.00297927856445312,93.2039566040039
"47","2015-05-14 12:00:00",264.49,271.62,-64.1,11.6,-17.9,264.485137939453,0.456788778305054,0,0,4.30418586730957,0,0,0
"48","2015-05-14 18:00:00",260.83,270.35,-46.1,2.6,-14.6,260.82177734375,0.418749928474426,0,0,2.31826114654541,0,0,0.328125
"49","2015-05-15",269.84,273.36,-7.6,8.1,23.7,269.835754394531,0.44386613368988,0,0,1.02213776111603,0,0,116.721038818359
"50","2015-05-15 06:00:00",273.31,275.19,-3.9,7.6,9.5,273.312316894531,0.589220881462097,0,0,0.936934530735016,0,0,107.779518127441
"51","2015-05-15 12:00:00",267.51,272.31,-37.4,3,15.7,267.503540039062,0.661427080631256,0,0,3.71187043190002,0,0,0
"52","2015-05-15 18:00:00",268.42,271.15,-33,8.1,7.8,268.418273925781,0.745287775993347,0,0,5.65427255630493,0,0,0.765625
"53","2015-05-16",273.3,272.11,12,11.5,12.2,273.300537109375,0.995166301727295,7.74860382080078e-07,0.000146940350532532,5.14123964309692,0.661827087402344,0.662368774414062,49.8641204833984
"54","2015-05-16 06:00:00",273.26,272.02,24.1,21.3,6.7,273.265625,1.00000429153442,7.15255737304688e-07,2.50339508056641e-05,10.1224174499512,6.21808052062988,6.23893737792969,72.3912124633789
"55","2015-05-16 12:00:00",270.02,269.88,0.4,1.4,-3.5,270.012023925781,0.999518632888794,1.31130218505859e-06,1.7702579498291e-05,7.94086980819702,4.63841247558594,4.69807815551758,0
"56","2015-05-16 18:00:00",267.29,268.81,-11.9,-4.4,2.3,267.28955078125,0.960698366165161,0,0.000188149511814117,3.55268931388855,0.587169647216797,0.590236663818359,0.7421875
"57","2015-05-17",269.79,270.1,-2.1,7,11.4,269.789306640625,0.831011831760406,0,0,2.47691249847412,0.667377471923828,0.670547485351562,111.96614074707
"58","2015-05-17 06:00:00",273.11,271.76,5.4,10.3,-1.8,273.104248046875,0.883701086044312,0,0,1.81344282627106,0.201248168945312,0.201248168945312,96.3294525146484
"59","2015-05-17 12:00:00",262.97,268.66,-22.3,-8.5,-12.6,262.961364746094,0.905233979225159,0,8.07642936706543e-06,1.85649979114532,0.0723609924316406,0.0723609924316406,0
"60","2015-05-17 18:00:00",262.49,267.79,-32.1,-8.4,-10.3,262.480346679688,0.84024316072464,0,0,2.85972690582275,1.08140754699707,1.0814094543457,1.3984375
"61","2015-05-18",270.21,270.8,-9.4,28.2,8.3,270.20556640625,0.74809604883194,0,0,6.62170743942261,0.0129489898681641,0.0129470825195312,112.872001647949
