"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2011-09-03",277.7,277.21,7.3,7.7,8.5,277.709228515625,1.00000607967377,0.000218391418457031,0,6.7559061050415,0,8.08868408203125,25.9451770782471
"2","2011-09-03 06:00:00",278.09,277.55,9.1,9.8,-0.3,278.094970703125,1.00000500679016,0.000344753265380859,0,7.58269166946411,0,9.03937530517578,21.0625
"3","2011-09-03 12:00:00",278.45,278.52,-4,-4.4,8.6,278.4560546875,1.00000715255737,0.000349044799804688,0,8.29470825195312,0,9.81913757324219,0
"4","2011-09-03 18:00:00",278.86,278.97,-5.2,-6,11.7,278.8671875,1.00000083446503,9.39369201660156e-05,0,8.78911399841309,0,6.95896911621094,0
"5","2011-09-04",280.32,279.75,10.6,12.6,41.8,280.325927734375,1.00000631809235,3.33786010742188e-06,0,8.33554458618164,0,8.74470520019531,68.4288101196289
"6","2011-09-04 06:00:00",280.49,280.42,-0.6,-1,11.5,280.4921875,1.00000488758087,1.19209289550781e-05,0,6.23258352279663,0,0.302024841308594,10.3125
"7","2011-09-04 12:00:00",279.89,280.17,-1,-1.2,-4.2,279.8984375,1.00000071525574,9.5367431640625e-07,0,0.748403191566467,0,7.08625793457031,0
"8","2011-09-04 18:00:00",277.99,278.98,-6.9,-7.6,-4.4,277.99365234375,1.00000071525574,7.43865966796875e-05,0,2.31080436706543,0,0.123664855957031,0
"9","2011-09-05",281.33,280.37,7.1,9,19.3,281.33349609375,1.00000607967377,7.62939453125e-06,0,2.86386466026306,0,2.84843444824219,39.7085380554199
"10","2011-09-05 06:00:00",281.57,281.43,0.5,0.2,7.7,281.57666015625,1.00000476837158,5.96046447753906e-06,0,7.39157962799072,0,3.96324920654297,10.0625
"11","2011-09-05 12:00:00",279.99,278.85,19.4,23,-47.3,279.9951171875,1,0.00197291374206543,0,6.70434951782227,0,4.10163879394531,0
"12","2011-09-05 18:00:00",277.02,276,22,21.9,-47.9,277.021728515625,1.00000095367432,6.89029693603516e-05,0,8.75981712341309,0,7.16146850585938,0
"13","2011-09-06",276.43,274.41,43.4,40.2,-6.1,276.433349609375,1.00000596046448,6.91413879394531e-06,5.36441802978516e-07,7.93612051010132,0.00590133666992188,0.725273132324219,90.6264801025391
"14","2011-09-06 06:00:00",277.42,276.39,27.3,32.3,-48.3,277.42724609375,0.99533486366272,0.000603914260864258,0,10.7040357589722,0.00882673263549805,1.86221313476562,19.78125
"15","2011-09-06 12:00:00",277.37,277.06,4.8,5.6,-12.7,277.37451171875,1.00000715255737,0.00165796279907227,0,8.83919620513916,0.134353637695312,16.8211517333984,0
"16","2011-09-06 18:00:00",275.16,274.34,14.5,13.4,-30.7,275.159912109375,1.00000739097595,0.000246524810791016,6.79492950439453e-06,7.63363170623779,1.18801307678223,20.3825645446777,0
"17","2011-09-07",276.06,274.53,26.5,24.8,-3.6,276.0673828125,1.00000524520874,3.46899032592773e-05,0,6.67644500732422,0.546119689941406,3.81324005126953,54.5168418884277
"18","2011-09-07 06:00:00",276.18,274.85,24.3,22.9,-20.8,276.180908203125,1.00000357627869,0.000114679336547852,8.94069671630859e-07,7.17446756362915,0.230613708496094,4.31137847900391,34.71875
"19","2011-09-07 12:00:00",273.86,272.91,15.9,13.8,-34.2,273.861328125,1.00000607967377,2.74181365966797e-06,5.91874122619629e-05,7.31377696990967,4.34691619873047,8.13383483886719,0
"20","2011-09-07 18:00:00",273.08,271.49,13.2,10.5,-33.1,273.073974609375,1.00000536441803,7.15255737304688e-07,3.5703182220459e-05,3.0844099521637,1.80528259277344,2.92237854003906,0
"21","2011-09-08",276.6,274.16,27,34.9,67.3,276.60791015625,0.940938532352448,2.38418579101562e-07,0,4.01281213760376,0.6822509765625,0.746253967285156,172.421417236328
"22","2011-09-08 06:00:00",277.33,274.67,37.8,46.5,-9.6,277.339599609375,0.953281700611115,1.9073486328125e-06,0,5.06546926498413,0.0135650634765625,0.05670166015625,107.9375
"23","2011-09-08 12:00:00",273.65,272.82,4.5,4,-18.7,273.651611328125,1.00000524520874,4.76837158203125e-07,1.78813934326172e-06,2.26485109329224,5.20540428161621,5.58087158203125,0
"24","2011-09-08 18:00:00",273.24,272.41,6.2,5.3,-18.5,273.242980957031,1.00000417232513,1.19209289550781e-06,8.15093517303467e-06,3.24515390396118,0.46795654296875,0.560272216796875,0
"25","2011-09-09",277,272.7,26.8,24.7,83.4,277.001220703125,1.00000476837158,1.43051147460938e-06,1.58697366714478e-06,1.74229443073273,0.13007926940918,0.160778045654297,163.882141113281
"26","2011-09-09 06:00:00",278.91,275.27,40,46.4,3.6,278.9130859375,0.972751080989838,1.26361846923828e-05,0,3.58223462104797,0.00681877136230469,0.030609130859375,163.78125
"27","2011-09-09 12:00:00",274.2,273.59,3.4,3,-10.5,274.201507568359,1.00000381469727,1.19209289550781e-05,0,2.34884238243103,0.00626707077026367,0.0808486938476562,0
"28","2011-09-09 18:00:00",273.12,272.39,2.2,1.6,-23.8,273.11474609375,1.00000262260437,9.5367431640625e-07,1.8775463104248e-06,1.06011545658112,0.516483306884766,0.572132110595703,0
