"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2023-03-04",259.67,259.47,2.4,9.5,1.4,259.669616699219,0.928653478622437,1.78813934326172e-07,6.31958246231079e-05,12.3206195831299,0.906436920166016,0.911857604980469,16.2109375
"2","2023-03-04 06:00:00",259.01,258.91,0,9.5,3.6,259.010620117188,0.922657072544098,1.78813934326172e-07,2.95042991638184e-05,13.2052516937256,1.08977508544922,1.09539604187012,18.1640625
"3","2023-03-04 12:00:00",258.81,258.87,-3.7,6.2,-2.9,258.809265136719,0.922717750072479,2.38418579101562e-07,3.13073396682739e-05,10.347146987915,0.550621032714844,0.555423736572266,9.99999897748375e-16
"4","2023-03-04 18:00:00",258.48,258.46,-0.7,3,-3.1,258.480743408203,0.918247044086456,1.19209289550781e-07,3.55541706085205e-05,4.39717531204224,1.73176002502441,1.73587989807129,0
"5","2023-03-05",259.88,259.43,4.4,5.9,-0.1,259.883575439453,0.927754044532776,1.19209289550781e-07,9.26852226257324e-06,5.94149875640869,1.36617660522461,1.36954879760742,29.234375
"6","2023-03-05 06:00:00",259.78,259.57,1.2,4.5,-21.4,259.775970458984,0.929798245429993,5.96046447753906e-08,4.05311584472656e-06,5.75738191604614,1.21915054321289,1.22264099121094,24.2109375
"7","2023-03-05 12:00:00",251.82,257.18,-16.8,-3.1,-50.1,251.825286865234,0.916901469230652,0,1.49011611938477e-07,1.48267865180969,2.52411651611328,2.52582931518555,9.99999897748375e-16
"8","2023-03-05 18:00:00",256.72,257.52,-6.8,0.8,-30.6,256.720550537109,0.906330108642578,5.96046447753906e-08,4.96208667755127e-06,3.65713381767273,2.32975387573242,2.33032608032227,0
"9","2023-03-06",251.47,256.74,-11.4,-1.9,-17.3,251.471649169922,0.896548092365265,0,0,1.02065134048462,0.301324844360352,0.301689147949219,40.765625
"10","2023-03-06 06:00:00",256.81,258.29,-3.2,-0.1,-12.6,256.805786132812,0.899723052978516,0,0,0.811334073543549,0.670267105102539,0.670677185058594,25.2421875
"11","2023-03-06 12:00:00",253.3,255.62,-15.8,-1.3,13.9,253.296585083008,0.884905219078064,5.96046447753906e-08,4.33921813964844e-05,3.12712001800537,0.433156967163086,0.433395385742188,9.99999897748375e-16
"12","2023-03-06 18:00:00",248.85,253.73,-30.7,-3.7,-19.2,248.854156494141,0.871400952339172,0,1.11758708953857e-07,2.94835114479065,0.214136123657227,0.214134216308594,0
