"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2020-05-08",270.56,269.59,14.8,12.1,6.9,270.560241699219,0.9986452460289,4.29153442382812e-06,9.69693064689636e-05,8.38739395141602,4.19018173217773,4.23628807067871,39.6296157836914
"2","2020-05-08 06:00:00",271.04,269.8,18.9,15.2,0.3,271.044189453125,0.99940687417984,4.52995300292969e-06,4.43607568740845e-05,8.00453186035156,5.8264331817627,5.92062377929688,41.8243865966797
"3","2020-05-08 12:00:00",264.3,267.13,-10.1,-4.8,-54.5,264.296417236328,0.981189966201782,0,6.78002834320068e-07,1.67965543270111,2.50271606445312,2.59831237792969,0
"4","2020-05-08 18:00:00",266.41,266.98,-1.9,-0.7,-9,266.415405273438,0.988663911819458,2.38418579101562e-07,4.55975532531738e-06,1.35480737686157,0.295509338378906,0.30792236328125,0
"5","2020-05-09",269.88,268.88,13.7,10.9,3.4,269.877349853516,0.996157824993134,4.88758087158203e-06,0.000229932367801666,7.38119268417358,4.61041259765625,4.64129638671875,33.8708457946777
"6","2020-05-09 06:00:00",270.81,269.82,9.9,8.2,1.2,270.8134765625,0.998217165470123,1.43051147460938e-06,0.000292003154754639,5.31422758102417,6.74590682983398,6.83233642578125,26.1301765441895
"7","2020-05-09 12:00:00",268.17,268.04,0.1,0.8,-7,268.168518066406,0.988406777381897,0,0.000247560441493988,2.46270108222961,7.01704406738281,7.03083801269531,0
"8","2020-05-09 18:00:00",264.59,265.51,-8.5,-1.7,-20.2,264.587829589844,0.959722280502319,0,3.41981649398804e-05,4.06201601028442,8.0430793762207,8.04615020751953,0
"9","2020-05-10",266.98,265.35,23.8,23,5.1,266.982238769531,0.9153773188591,0,1.72853469848633e-06,7.37752723693848,0.640270233154297,0.642429351806641,97.0894088745117
"10","2020-05-10 06:00:00",265.35,264.96,5.8,26.8,-17.1,265.351196289062,0.831606686115265,0,0,9.96890926361084,0.340177536010742,0.342353820800781,87.1944427490234
"11","2020-05-10 12:00:00",257.04,261.1,-44.1,-4.4,-25.7,257.043151855469,0.801959753036499,0,0,5.07771492004395,0.113578796386719,0.113578796386719,0
"12","2020-05-10 18:00:00",258.03,261.16,-36.8,-9.6,-19.5,258.030151367188,0.948199689388275,0,5.99771738052368e-06,5.46202945709229,0.503400802612305,0.503402709960938,0
"13","2020-05-11",266.79,264.23,25,15.6,14.9,266.790710449219,0.971225321292877,2.38418579101562e-07,5.12748956680298e-05,4.51087808609009,0.727680206298828,0.730690002441406,69.7180099487305
"14","2020-05-11 06:00:00",266.89,265.78,19.5,14.7,-1.6,266.89501953125,0.979754030704498,9.5367431640625e-07,5.80847263336182e-05,9.28198051452637,3.51618194580078,3.54869079589844,43.5990295410156
"15","2020-05-11 12:00:00",264.26,264.05,1,2.8,-5.4,264.257110595703,0.969668984413147,2.98023223876953e-07,0.000131256878376007,4.85575103759766,3.67892074584961,3.711181640625,0
"16","2020-05-11 18:00:00",263.43,263.18,3,6.7,-11.6,263.42626953125,0.963049650192261,1.43051147460938e-06,5.51417469978333e-05,10.1925449371338,8.91590118408203,8.93289375305176,0
"17","2020-05-12",264.88,263.26,24.5,16.2,6.8,264.882965087891,0.960223793983459,4.76837158203125e-07,9.0770423412323e-05,7.57293319702148,5.80392265319824,5.82581329345703,59.424243927002
"18","2020-05-12 06:00:00",265.36,264.45,11.2,13.8,-7.7,265.364379882812,0.914843440055847,0,1.60187482833862e-06,6.55290555953979,1.00057601928711,1.00984573364258,88.1299591064453
"19","2020-05-12 12:00:00",258.88,262.24,-45.2,-10.7,-22.1,258.880432128906,0.916656851768494,0,7.37607479095459e-07,6.29557085037231,0.165431976318359,0.166133880615234,0
"20","2020-05-12 18:00:00",256.91,261.62,-53.4,-2.1,-17.1,256.908447265625,0.717758595943451,0,0,5.32576894760132,0.00124359130859375,0.00124359130859375,0
"21","2020-05-13",263.2,263.28,-0.7,3.8,16.4,263.19873046875,0.826204836368561,0,0,1.92712688446045,0,0,115.16975402832
"22","2020-05-13 06:00:00",266.07,265.07,11.9,10.2,16.4,266.067626953125,0.963228344917297,0,4.52995300292969e-06,6.29716157913208,0.00787734985351562,0.00787734985351562,89.2365112304688
"23","2020-05-13 12:00:00",261.95,262.38,-4.2,0.3,-8.3,261.954223632812,0.957386791706085,3.57627868652344e-07,1.04457139968872e-05,3.81225109100342,2.01227569580078,2.02004623413086,0
"24","2020-05-13 18:00:00",262.57,263.05,-2.4,0.1,4.2,262.571594238281,0.957494735717773,0,0.000249043107032776,1.97281408309937,2.69405746459961,2.69766998291016,0.015625
"25","2020-05-14",266.67,265.63,12.7,9.7,10.9,266.669921875,0.979906976222992,7.15255737304688e-07,0.00018233060836792,6.47995519638062,6.20765686035156,6.21926879882812,40.3916549682617
"26","2020-05-14 06:00:00",267.29,266.62,6,7.2,-13.2,267.28955078125,0.960802733898163,0,8.19563865661621e-07,5.04535722732544,3.04981231689453,3.07686614990234,90.5346908569336
"27","2020-05-14 12:00:00",265.88,265.82,-0.3,1.2,-0.6,265.8837890625,0.981616616249084,5.96046447753906e-07,4.61339950561523e-05,3.78589129447937,0.432041168212891,0.4388427734375,0
"28","2020-05-14 18:00:00",265.67,265.82,-2.1,0.3,1.9,265.669830322266,0.981831073760986,1.78813934326172e-07,0.000173971056938171,3.87595152854919,2.85843276977539,2.87247085571289,0.1171875
"29","2020-05-15",267.27,266.08,18.4,13.8,4.8,267.26904296875,0.981692612171173,1.54972076416016e-06,0.000152483582496643,8.15856456756592,7.93154907226562,7.97422027587891,45.3044815063477
"30","2020-05-15 06:00:00",267.22,266.28,15.3,12,-2.8,267.22265625,0.983813405036926,2.98023223876953e-06,0.000178791582584381,8.85637474060059,7.04582214355469,7.11919784545898,30.700553894043
"31","2020-05-15 12:00:00",265.86,265.79,-0.8,3.4,-3.7,265.863342285156,0.981435358524323,2.38418579101562e-07,0.000387966632843018,10.3495779037476,7.5110969543457,7.55646514892578,0
"32","2020-05-15 18:00:00",264.37,264.32,-1.2,4.5,-4.1,264.368957519531,0.971761882305145,7.74860382080078e-07,0.000141486525535583,11.2656307220459,12.1657428741455,12.196081161499,0.21875
"33","2020-05-16",266.8,266.31,8.7,8.8,5.1,266.80419921875,0.984103858470917,2.62260437011719e-06,0.000422418117523193,10.9466924667358,13.8746395111084,13.9158172607422,27.0806198120117
"34","2020-05-16 06:00:00",267.46,267.12,6.1,7.5,1.4,267.45947265625,0.988512635231018,3.57627868652344e-06,0.000446945428848267,12.8085374832153,25.5992546081543,25.6790885925293,18.7124176025391
"35","2020-05-16 12:00:00",266.43,266.37,-1.2,3.3,-3.3,266.425537109375,0.984731197357178,4.76837158203125e-07,0.000289976596832275,11.8411550521851,22.1523323059082,22.2308197021484,0
"36","2020-05-16 18:00:00",266.09,266,-0.3,3,-3.5,266.094177246094,0.982671856880188,2.38418579101562e-07,0.000338353216648102,8.89468002319336,9.3491096496582,9.37380981445312,0.265625
"37","2020-05-17",268.51,267.43,19.1,14.8,5.2,268.507080078125,0.989948153495789,1.78813934326172e-06,0.000224865972995758,9.56660175323486,11.6198616027832,11.6546630859375,47.2736587524414
"38","2020-05-17 06:00:00",268.92,268.08,12.3,10,1.8,268.916748046875,0.992876768112183,1.54972076416016e-06,0.000238999724388123,8.10830307006836,9.87960815429688,9.96855545043945,30.588415145874
"39","2020-05-17 12:00:00",268.11,268.06,-0.8,1,-1.2,268.10693359375,0.993108689785004,7.15255737304688e-07,0.000114165246486664,6.13323259353638,7.23178863525391,7.29583549499512,0
"40","2020-05-17 18:00:00",265.07,266.29,-9.1,-3.5,-22.6,265.068054199219,0.980061531066895,0,1.10715627670288e-05,3.33399987220764,1.88590621948242,1.92216110229492,0.9609375
"41","2020-05-18",270.3,268.15,8.4,8.7,19,270.304443359375,0.923541367053986,0,0,1.56750988960266,0.679830551147461,0.696037292480469,109.176376342773
"42","2020-05-18 06:00:00",271.35,270.03,6.2,7.5,4,271.35009765625,0.950196802616119,2.38418579101562e-07,4.61935997009277e-07,2.21459817886353,0.0303993225097656,0.0313568115234375,91.147575378418
"43","2020-05-18 12:00:00",265.37,268.39,-14.3,-6.9,-8.2,265.368713378906,0.969196081161499,0,3.67313623428345e-06,2.24629378318787,0.0283374786376953,0.0283393859863281,0
"44","2020-05-18 18:00:00",259.81,266.11,-37.6,-12.1,-14.2,259.809722900391,0.894841492176056,0,0,2.86943554878235,0.00169944763183594,0.00169944763183594,0.7421875
"45","2020-05-19",267.78,268.55,-4.6,9.6,15.4,267.783447265625,0.731111824512482,0,0,2.60092449188232,0.012486457824707,0.0124874114990234,120.695106506348
"46","2020-05-19 06:00:00",269.81,270.65,-6,9.6,-4.2,269.809814453125,0.787781834602356,0,0,3.13400673866272,0.0109901428222656,0.0109901428222656,100.372802734375
"47","2020-05-19 12:00:00",260.51,268.7,-37.5,-5.7,-24.7,260.508605957031,0.673021256923676,0,0,2.22321343421936,0,0,0
"48","2020-05-19 18:00:00",261.52,269.45,-54.4,0,-11.9,261.525268554688,0.54077160358429,0,0,3.33186650276184,0,0,1.0078125
"49","2020-05-20",269.96,272.13,-11.3,17.9,19.5,269.964111328125,0.528154790401459,0,0,2.4665253162384,0,0,126.739814758301
"50","2020-05-20 06:00:00",273.33,273.96,-2.6,12.4,33.4,273.33349609375,0.687166571617126,0,0,1.80489134788513,0,0,96.2321548461914
"51","2020-05-20 12:00:00",267.31,273.13,-21,1.2,1,267.30810546875,0.61865371465683,0,0,1.76206409931183,0,0,0
"52","2020-05-20 18:00:00",266.95,273.68,-21.7,-2.9,13.4,266.948608398438,0.678636252880096,0,0,1.58659899234772,0,0,1.3984375
"53","2020-05-21",273.77,276.31,-15.8,4.1,81.9,273.765380859375,0.791460812091827,0,0,3.07104897499084,0,0.155593872070312,132.973266601562
"54","2020-05-21 06:00:00",273.94,276.84,-18.2,-14.4,97.7,273.9443359375,0.964525401592255,2.38418579101562e-07,0,3.15022826194763,0,0.179229736328125,120.410820007324
"55","2020-05-21 12:00:00",272.62,276.3,-35.3,-22.9,14.5,272.6162109375,0.929050505161285,0,0,4.69645118713379,0,0.103153228759766,0
"56","2020-05-21 18:00:00",272.27,274.77,-49.1,-27.7,5.4,272.267028808594,0.941686391830444,0,0,9.42922782897949,0,0.0172824859619141,2.25
"57","2020-05-22",274.06,274.62,-15.3,-13.9,109,274.056396484375,1.00000238418579,2.38418579101562e-06,0,12.9282331466675,0,0.565702438354492,81.9812850952148
"58","2020-05-22 06:00:00",274.07,274.95,-36.4,-34.5,105,274.068115234375,1.00000214576721,0.000384330749511719,0,20.1886882781982,0,0.486896514892578,32.0733337402344
"59","2020-05-22 12:00:00",273.32,273.69,-8.6,-7.4,17.9,273.323425292969,1.00000369548798,4.05311584472656e-06,0,9.36504936218262,0,16.35498046875,0
"60","2020-05-22 18:00:00",272.9,272.8,-0.1,1.4,-4.2,272.8984375,1.00000357627869,1.1444091796875e-05,0.00024385005235672,9.70604228973389,3.79301643371582,7.72744750976562,0.2421875
"61","2020-05-23",273.34,272.68,13,13.7,22.7,273.341552734375,0.998491406440735,4.52995300292969e-06,1.80676579475403e-05,11.435905456543,0.351696014404297,0.620948791503906,58.7639045715332
"62","2020-05-23 06:00:00",273.3,272.71,8.3,7.7,16.4,273.299560546875,1.00000143051147,4.29153442382812e-06,9.49874520301819e-05,8.35269451141357,2.5958309173584,2.71016693115234,38.6531219482422
"63","2020-05-23 12:00:00",271.26,271.54,-9.2,-1,-6.7,271.256103515625,0.981983125209808,0,0.000135384500026703,11.6979131698608,2.96290969848633,2.99151611328125,0
"64","2020-05-23 18:00:00",271.2,271.59,-6.7,-3.4,-0.3,271.204345703125,0.993918061256409,4.76837158203125e-07,0.000319510698318481,6.82450914382935,15.6028327941895,15.6081161499023,1.15625
"65","2020-05-24",273.22,272.58,8.2,13.1,7.7,273.216552734375,0.974139034748077,3.45706939697266e-06,0.000253431499004364,7.63396692276001,13.5132026672363,13.6637840270996,51.1695365905762
"66","2020-05-24 06:00:00",273.55,272.98,2.4,2.4,44.2,273.54541015625,1.00000238418579,2.38418579101562e-07,2.98023223876953e-08,2.25264573097229,5.98566436767578,6.04207611083984,85.4461975097656
"67","2020-05-24 12:00:00",273.16,273.05,0,0.2,-0.5,273.158935546875,1.00000500679016,1.04904174804688e-05,1.53481960296631e-06,4.03065490722656,0.07720947265625,0.310134887695312,0
"68","2020-05-24 18:00:00",266.74,271.62,-35.3,-18.3,-13.3,266.73681640625,0.933293879032135,0,0,3.50021457672119,0.003692626953125,0.414485931396484,2.171875
"69","2020-05-25",273.75,274.74,-3,6.2,70.4,273.752197265625,0.771395266056061,0,0,1.42128074169159,0.128694534301758,0.231819152832031,134.559051513672
"70","2020-05-25 06:00:00",273.6,276.5,-12.4,9.4,50.4,273.6044921875,0.666093826293945,0,0,2.09876251220703,0,0,136.999649047852
"71","2020-05-25 12:00:00",271.47,275.95,-25.1,1.2,-4.2,271.46630859375,0.705949902534485,0,0,2.73196983337402,0,0,0
"72","2020-05-25 18:00:00",270.96,274.52,-31.2,3.5,-25.2,270.95703125,0.738879024982452,0,0,4.22683143615723,0,0,4.234375
"73","2020-05-26",273.88,274.82,-6.8,10.7,87.8,273.882568359375,0.822329342365265,0,0,3.41761755943298,0,0,174.056869506836
"74","2020-05-26 06:00:00",273.59,274.78,-9.9,-9.1,51,273.592041015625,1.00000166893005,0.000115036964416504,0,3.93319082260132,0,0.195896148681641,29.1727561950684
"75","2020-05-26 12:00:00",272.24,271.98,1.5,1.6,-4.5,272.23681640625,1.00000417232513,5.00679016113281e-06,4.67151403427124e-06,4.87872505187988,0.883882522583008,3.59222412109375,0
"76","2020-05-26 18:00:00",271.56,271.32,1.7,1.9,-3.4,271.5654296875,1.00000548362732,6.31809234619141e-06,8.15689563751221e-05,6.43304824829102,1.51409530639648,2.02403831481934,1.5546875
"77","2020-05-27",273.06,271.3,26.9,22.6,8.8,273.056396484375,1.00000286102295,5.48362731933594e-06,8.85277986526489e-05,7.74683332443237,3.13704299926758,3.29333114624023,68.0797271728516
"78","2020-05-27 06:00:00",272.96,271.95,14.7,12.8,-1.7,272.964599609375,1.00000095367432,7.86781311035156e-06,0.000146552920341492,7.80829524993896,5.39503479003906,5.5357666015625,32.0487174987793
"79","2020-05-27 12:00:00",271.22,270.86,2.5,2.4,-6.6,271.21923828125,1.00000500679016,2.02655792236328e-06,5.26905059814453e-05,4.73814868927002,3.64529037475586,3.809814453125,0
"80","2020-05-27 18:00:00",268.96,269.26,-3.8,-1.7,-12.2,268.956298828125,0.996846735477448,2.38418579101562e-07,1.13248825073242e-06,4.39736604690552,0.555294036865234,0.607040405273438,1.90625
"81","2020-05-28",271.14,270.85,0.7,6.8,8.6,271.1357421875,0.852419674396515,0,0,1.85160684585571,0.176309585571289,0.194110870361328,119.976287841797
"82","2020-05-28 06:00:00",273.18,273.34,-1.9,7.1,3.3,273.18505859375,0.906602382659912,0,0,3.55773901939392,0.0605316162109375,0.071533203125,113.309791564941
"83","2020-05-28 12:00:00",265.7,273.7,-43.7,-0.6,-21.3,265.6953125,0.557756543159485,0,0,2.67289066314697,0.002532958984375,0.00357818603515625,0
"84","2020-05-28 18:00:00",266.78,274.71,-50.4,-0.1,-8.3,266.77587890625,0.555909872055054,0,0,3.12537169456482,0,0,2.6640625
"85","2020-05-29",273.53,276.79,-13.5,13.5,50.9,273.52734375,0.576785087585449,0,0,2.02519798278809,0,0,140.195419311523
"86","2020-05-29 06:00:00",273.77,278.24,-49,21.8,77,273.77197265625,0.612778782844543,0,0,5.46429204940796,0,0,127.801300048828
"87","2020-05-29 12:00:00",273.32,278.7,-80.4,16.5,22.5,273.317626953125,0.618044912815094,0,0,7.40734195709229,0,0,0
"88","2020-05-29 18:00:00",273.19,277.99,-84.2,16.7,7.6,273.191650390625,0.651188433170319,0,0,8.63158321380615,0,0,5.6171875
"89","2020-05-30",274.1,279.69,-28.5,12.9,116,274.103515625,0.542544186115265,0,0,2.56609058380127,0,0,182.366302490234
"90","2020-05-30 06:00:00",274.42,280.22,-64.7,5.7,151.2,274.4228515625,0.643708944320679,0,0,5.67322874069214,0,0,165.677429199219
"91","2020-05-30 12:00:00",273.91,279.46,-103.7,-54,91.3,273.908935546875,0.833881795406342,0,0,9.41826725006104,0,0,0
"92","2020-05-30 18:00:00",273.56,278.67,-91.3,-20.3,48.7,273.5615234375,0.76166182756424,0,0,8.88837146759033,0,0,5.8828125
"93","2020-05-31",274.76,279.31,-60.7,12.1,191.3,274.7568359375,0.683245718479156,0,0,6.7912278175354,0,0,223.487594604492
"94","2020-05-31 06:00:00",274.78,280.29,-58.6,-10.6,190.4,274.781982421875,0.735399305820465,0,0,5.44444227218628,0,0,195.730621337891
"95","2020-05-31 12:00:00",273.57,279.89,-92.6,-23,48.7,273.572265625,0.723224878311157,0,0,7.36361026763916,0,0,0
"96","2020-05-31 18:00:00",273.47,279.73,-81.2,5.7,36.7,273.47216796875,0.618823528289795,0,0,6.48804664611816,0,0,6.75
"97","2020-06-01",274.69,280.07,-47.3,20.1,183.1,274.691650390625,0.574069321155548,0,0,4.48564052581787,0,0,223.683059692383
"98","2020-06-01 06:00:00",274.44,280,-21.1,10.7,148.6,274.435791015625,0.535432696342468,0,0,1.93078207969666,0,0,197.793502807617
"99","2020-06-01 12:00:00",270.45,277.96,-24.2,-11.5,-9.5,270.44775390625,0.795763671398163,0,0,1.61301708221436,0,0,0
"100","2020-06-01 18:00:00",269.61,277.57,-27.6,-6.1,2.9,269.611572265625,0.66902357339859,0,0,1.73146593570709,0,0,9.65625
"101","2020-06-02",274.68,278.28,-6.9,5.7,183.8,274.676513671875,0.611452579498291,0,0,0.72467577457428,0,0,276.301544189453
"102","2020-06-02 06:00:00",274.42,278.51,-27.2,19.6,148.7,274.416259765625,0.586457908153534,0,0,3.38881397247314,0,0,204.199508666992
"103","2020-06-02 12:00:00",273.12,277.84,-50.5,17.2,-2.2,273.122314453125,0.615573883056641,0,0,5.32768201828003,0,0,0
"104","2020-06-02 18:00:00",273.38,278.71,-57.1,12.3,27.8,273.384765625,0.619800269603729,0,0,5.40716934204102,0,0,8.6328125
"105","2020-06-03",274.85,278.08,-56.1,5.1,201.5,274.8486328125,0.786257922649384,0,0,9.0227746963501,0,0,180.912033081055
"106","2020-06-03 06:00:00",274.97,278.24,-46.3,-20.3,212.1,274.9736328125,0.882876038551331,0,0,7.41855192184448,0,0,187.851867675781
"107","2020-06-03 12:00:00",272.97,277.42,-50.4,-11.7,-2.5,272.966796875,0.790304064750671,0,0,5.67059850692749,0,0.553291320800781,0
"108","2020-06-03 18:00:00",272.54,275.07,-48.9,-6.3,-6.6,272.54248046875,0.856191277503967,0,0,9.46278285980225,0,3.39096832275391,11.328125
"109","2020-06-04",274.49,275.69,-31.8,-31.9,154.4,274.48681640625,1.00000262260437,2.38418579101562e-05,0,13.658166885376,0,2.45270919799805,90.2045822143555
"110","2020-06-04 06:00:00",274.55,275.65,-30.3,-17.7,161.4,274.55322265625,0.974810183048248,9.5367431640625e-07,0,14.3408784866333,0,4.5379524230957,151.501571655273
"111","2020-06-04 12:00:00",273.68,275.62,-71.7,-31.7,60.5,273.679931640625,0.932027518749237,0,0,18.3472442626953,0,0.0603408813476562,0
"112","2020-06-04 18:00:00",273.56,274.76,-47.3,-29.6,45.4,273.559814453125,0.976033210754395,8.46385955810547e-06,0,18.9524803161621,0,0.473136901855469,8.25
"113","2020-06-05",274.87,275.72,-34.4,33.1,203.6,274.872314453125,0.899217903614044,2.38418579101562e-06,0,22.2303237915039,0,0.257129669189453,279.405609130859
"114","2020-06-05 06:00:00",274.7,275.1,-13.3,12.3,178,274.703857421875,0.956331789493561,0.000170230865478516,0,18.4664859771729,0,3.21271133422852,254.89094543457
