"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation Amount Acc (Height = 0)"
"480","2021-06-21 18:00:00",273.19,272.95,1.2,1.3,2.5,273.189208984375,1.00000596046448,4.05311584472656e-06,0,4.39731502532959,0.00124740600585938,0.447967529296875
"481","2021-06-22",275,276.25,-3.3,-0.2,218.7,274.997314453125,0.935855388641357,0,0,1.53952813148499,0.0018310546875,0.134880065917969
"482","2021-06-22 06:00:00",275.03,278.43,-16.2,-1.3,212.2,275.032958984375,0.815127193927765,0,0,2.49942088127136,0,0.00824737548828125
"483","2021-06-22 12:00:00",270.86,276.93,-32.1,-12.3,-24,270.855224609375,0.792409241199493,0,0,2.56989145278931,0,0
"484","2021-06-22 18:00:00",270.17,276,-43,-13.1,11.6,270.168212890625,0.774234354496002,0,0,3.57171678543091,0,0
"485","2021-06-23",275.2,277.01,-11.6,8.4,237.2,275.19970703125,0.822832703590393,0,0,3.51298141479492,0,0.01495361328125
"486","2021-06-23 06:00:00",275.17,278.36,-17.2,-2.3,223.7,275.17431640625,0.836123526096344,0,0,2.8030993938446,0,0
"487","2021-06-23 12:00:00",273.52,276.43,-19.1,-13.4,39,273.523681640625,0.950550734996796,0,0,3.13619661331177,0,2.04349517822266
"488","2021-06-23 18:00:00",271.76,275.02,-12.5,-10.6,-8.5,271.763427734375,0.99562406539917,0,0,1.79913449287415,0,0.711563110351562
"489","2021-06-24",275.59,277.78,-15.9,-9.7,272.6,275.589599609375,0.946505486965179,0,0,3.88724327087402,0,0.0113449096679688
"490","2021-06-24 06:00:00",275.55,278.91,-14.7,-8.8,248.5,275.546875,0.909136116504669,0,0,2.22038960456848,0,0.0015411376953125
"491","2021-06-24 12:00:00",272.96,277.01,-16,-16.1,-9,272.9580078125,1.00000357627869,9.5367431640625e-07,0,1.84936141967773,0,0.431007385253906
"492","2021-06-24 18:00:00",273.45,278.96,-22.3,-15.9,32.4,273.451171875,0.895647048950195,0,0,1.92739772796631,0,0.0690231323242188
"493","2021-06-25",275.08,278.08,-21.4,-23.9,199.6,275.081787109375,1.00000214576721,4.76837158203125e-06,0,3.4940710067749,0,1.74936676025391
"494","2021-06-25 06:00:00",275.85,280.44,-15.4,-12,253.6,275.853515625,0.910783886909485,0,0,1.61975181102753,0,2.98491668701172
"495","2021-06-25 12:00:00",272.88,279,-16.2,-16.2,-16.1,272.88427734375,0.991230964660645,0,0,1.19945025444031,0,0.25274658203125
"496","2021-06-25 18:00:00",273.4,277.64,-26.2,-18.4,23.6,273.40087890625,0.924351334571838,0,0,2.76070356369019,0,0.01324462890625
"497","2021-06-26",276.97,278.55,-11,-1.7,302.9,276.97021484375,0.920062005519867,0,0,3.21830248832703,0,0.0141792297363281
"498","2021-06-26 06:00:00",278.06,278.81,-8.7,-9.5,191.8,278.06005859375,1.00000238418579,9.5367431640625e-07,0,3.91898846626282,0,0.0121612548828125
"499","2021-06-26 12:00:00",276.33,276.93,-9.5,-7.2,13.5,276.325927734375,0.995455920696259,0.000186443328857422,0,4.56887102127075,0,0.287155151367188
"500","2021-06-26 18:00:00",274.05,277.59,-55.3,4.2,24,274.045166015625,0.721759021282196,0,0,5.17852258682251,0,0.0263214111328125
"501","2021-06-27",284.28,280.19,68.2,118.9,165.4,284.276123046875,0.740832984447479,0,0,5.21401119232178,0,0.0153656005859375
"502","2021-06-27 06:00:00",289.79,282.5,108.8,12.6,124.5,289.786865234375,0.645922660827637,0,0,4.28833198547363,0,0
"503","2021-06-27 12:00:00",275.57,277.69,-25.9,0,-59.9,275.56982421875,0.795292675495148,0,0,3.98172187805176,0,0
"504","2021-06-27 18:00:00",273.67,276.36,-34.5,0,12.2,273.666259765625,0.647003352642059,0,0,4.19326639175415,0,0
"505","2021-06-28",286.4,280.74,84.4,69.1,170.6,286.403076171875,0.651508033275604,0,0,4.39505767822266,0,0.0059051513671875
"506","2021-06-28 06:00:00",293.28,283.79,140,3.5,117.6,293.275634765625,0.533815324306488,0,0,4.06223773956299,0,0.0048828125
"507","2021-06-28 12:00:00",276.4,278.37,-18.3,0,-57,276.403564453125,0.792316436767578,0,0,3.03343200683594,0,0
"508","2021-06-28 18:00:00",273.63,279.06,-48.3,-7,43.2,273.626220703125,0.727830946445465,0,0,3.0084342956543,0,0
"509","2021-06-29",288.55,280.93,101.8,48.7,187.7,288.545166015625,0.844088196754456,0,0,3.64955425262451,0,0.01348876953125
"510","2021-06-29 06:00:00",287.58,280.99,141,0.8,38.9,287.575927734375,0.848452031612396,9.5367431640625e-07,0,6.72503805160522,0,0.0322418212890625
"511","2021-06-29 12:00:00",274.59,275.81,-15.5,-10.1,-61.5,274.5908203125,0.981647968292236,0,0,3.96577596664429,0,0.0056304931640625
"512","2021-06-29 18:00:00",273.44,274.92,-24.7,-15,0.4,273.442626953125,0.97629326581955,0,0,5.29040431976318,0,0.0217819213867188
"513","2021-06-30",286.35,281.08,92.4,66.9,181.4,286.354248046875,0.64204740524292,0,0,5.39956378936768,0,0.0584182739257812
"514","2021-06-30 06:00:00",294.92,285.63,110.9,3.5,133.7,294.916259765625,0.500307619571686,0,0,3.07349896430969,0,0
"515","2021-06-30 12:00:00",278.49,280.91,-29.9,0,-32.2,278.490234375,0.613651871681213,0,0,4.08470582962036,0,0
"516","2021-06-30 18:00:00",273.21,278.03,-36.9,0,2.4,273.210693359375,0.657428562641144,0,0,2.56184816360474,0,0
"517","2021-07-01",289.69,283.66,69.1,33.7,231.2,289.693603515625,0.466845631599426,0,0,3.12083268165588,0,0
"518","2021-07-01 06:00:00",294.81,288.25,124.3,8.5,127,294.80517578125,0.259950637817383,0,0,5.9487886428833,0,0
"519","2021-07-01 12:00:00",278.44,283.24,-32.9,0,-49.4,278.445556640625,0.520617365837097,0,0,2.33568000793457,0,0
"520","2021-07-01 18:00:00",273.17,281.46,-49.4,-0.4,14.8,273.173583984375,0.56030660867691,0,0,2.04125642776489,0,0
"521","2021-07-02",291.01,285.52,69.3,32.1,233.2,291.006103515625,0.566332519054413,0,0,3.66048431396484,0,0
"522","2021-07-02 06:00:00",295.27,288.67,73.1,1.7,98.3,295.27294921875,0.424852132797241,0,0,3.0226583480835,0,0
"523","2021-07-02 12:00:00",280.02,284.65,-42.7,0,-20.8,280.021728515625,0.502917289733887,0,0,3.1579921245575,0,0
"524","2021-07-02 18:00:00",273.89,281.87,-44,-1,17.8,273.894287109375,0.580158531665802,0,0,1.89099025726318,0,0
"525","2021-07-03",290.67,286.73,50.5,51.3,234.1,290.6689453125,0.463762700557709,0,0,3.94719862937927,0,0
"526","2021-07-03 06:00:00",297,290.28,117,12.6,130.3,297.00390625,0.345475673675537,0,0,5.42759990692139,0,0
"527","2021-07-03 12:00:00",280.03,284.72,-14.1,0,-51.8,280.035400390625,0.669162571430206,0,0,1.03258073329926,0,0
"528","2021-07-03 18:00:00",276.18,281.97,-54.2,0,46.2,276.183349609375,0.647082984447479,0,0,3.20601463317871,0,0
"529","2021-07-04",285.23,284.04,26.7,0.6,130.2,285.232666015625,0.736284554004669,0,0,8.43058395385742,0,0
"530","2021-07-04 06:00:00",290.21,286.07,82.5,1.2,-18.6,290.205810546875,0.614457666873932,0,0,6.62894248962402,0,0
"531","2021-07-04 12:00:00",279.63,282.06,-33.7,-4,-13.5,279.634521484375,0.860674500465393,0,0,4.62211847305298,0,0
"532","2021-07-04 18:00:00",276.45,279.33,-49,-38,46.8,276.449462890625,0.95534211397171,0,0,5.67037487030029,0,0
"533","2021-07-05",287.8,284.34,76.7,85.9,183.7,287.803955078125,0.801714360713959,0,0,7.51443910598755,0,0
"534","2021-07-05 06:00:00",291.14,285.89,98.5,1.2,16.8,291.13623046875,0.71797376871109,0,0,6.06092119216919,0,0.0128860473632812
"535","2021-07-05 12:00:00",278.35,281.05,-32.9,-23.9,-9.4,278.34912109375,0.937152147293091,0,0,4.09004068374634,0,4.64958190917969
"536","2021-07-05 18:00:00",278.41,279.82,-29.2,-33.1,52.3,278.4130859375,1.00000464916229,2.38418579101562e-07,0,6.70170783996582,0,0.371879577636719
"537","2021-07-06",283.02,281.56,25.4,46.3,46.9,283.016357421875,0.977083444595337,9.5367431640625e-07,0,6.3102388381958,0,1.47296905517578
"538","2021-07-06 06:00:00",285.6,283.52,53.6,134.5,84.7,285.603759765625,0.88972669839859,4.76837158203125e-07,0,9.24242782592773,0,0.379631042480469
"539","2021-07-06 12:00:00",278.64,280.26,-38.6,0,7.4,278.63916015625,0.840503096580505,0,0,7.76449394226074,0,0
"540","2021-07-06 18:00:00",277.12,278.3,-23.2,-24.6,44.9,277.124755859375,1.00000441074371,7.15255737304688e-07,0,6.26644325256348,0,0.0948524475097656
"541","2021-07-07",281.28,279.49,35.2,26,43.5,281.27490234375,0.981936395168304,0.000171184539794922,0,6.95822668075562,0,0.197732925415039
"542","2021-07-07 06:00:00",287.24,281.76,103,77.9,104.4,287.24462890625,0.853823184967041,0,0,5.89057588577271,0,0.267387390136719
"543","2021-07-07 12:00:00",275.7,277.74,-14.3,-9.2,-46.9,275.6982421875,0.956699848175049,0,0,2.28260445594788,0,5.047119140625
"544","2021-07-07 18:00:00",274.71,276.04,-19.8,-18,26.7,274.712158203125,1.00000405311584,1.9073486328125e-06,0,4.6872730255127,0,5.51316833496094
"545","2021-07-08",280.53,279.1,16.8,27,113.1,280.529541015625,0.973146796226501,5.91278076171875e-05,0,4.01043033599854,0,0.340259552001953
"546","2021-07-08 06:00:00",287.39,282.49,57.4,123.7,89.7,287.393310546875,0.87564355134964,0,0,3.28594303131104,0,0.619392395019531
"547","2021-07-08 12:00:00",276.35,278.72,-24.6,-13.1,-6.2,276.34619140625,0.928288757801056,0,0,3.38605642318726,0,0.560585021972656
"548","2021-07-08 18:00:00",273.17,277.2,-24.5,-16,-4.1,273.171142578125,0.936909317970276,0,0,2.01703023910522,0,0
"549","2021-07-09",285.03,281.31,72.6,130,135.7,285.029296875,0.893496870994568,0,0,6.31485939025879,0,0.0011749267578125
"550","2021-07-09 06:00:00",286.41,282.4,74,49.4,125.9,286.4130859375,0.855532348155975,4.76837158203125e-06,0,5.95274353027344,0,0.0070037841796875
"551","2021-07-09 12:00:00",276.79,279.52,-23.4,-13.2,-10.4,276.794189453125,0.920200228691101,0,0,2.83809447288513,0,6.02268981933594
"552","2021-07-09 18:00:00",274.52,278.13,-39.5,-24.7,19.5,274.522705078125,0.925465106964111,0,0,3.64488482475281,0,0.0531387329101562
"553","2021-07-10",284.19,282.32,29.2,73.1,115.2,284.189208984375,0.901705980300903,0,0,5.39096832275391,0,0.00095367431640625
"554","2021-07-10 06:00:00",281.88,280.9,11.2,14.3,23.1,281.88037109375,0.959291815757751,2.33650207519531e-05,0,4.20832204818726,0,0.0445480346679688
"555","2021-07-10 12:00:00",277.37,278.35,-10.6,-10.7,20.6,277.366943359375,1.00000357627869,8.36849212646484e-05,0,3.34479737281799,0,6.64658355712891
"556","2021-07-10 18:00:00",276.71,277.78,-13,-13.3,33.4,276.70947265625,1.00000584125519,0.000113487243652344,0,3.79294538497925,0,5.58872222900391
"557","2021-07-11",280.16,278.49,27.7,31.9,57.6,280.157470703125,1.00000321865082,4.29153442382812e-06,0,5.78579950332642,0,0.828090667724609
"558","2021-07-11 06:00:00",283.14,279.86,77.6,118.5,54.4,283.137451171875,0.969042539596558,0,0,7.92063856124878,0,0.138168334960938
"559","2021-07-11 12:00:00",276.71,276.74,-2.3,-2.1,-4.3,276.709228515625,1.00000464916229,2.38418579101562e-06,0,5.67565107345581,0,0.505363464355469
"560","2021-07-11 18:00:00",273.03,276.53,-23.2,-8.9,-15.3,273.031982421875,0.877644300460815,0,0,2.1844310760498,0,0.0358734130859375
"561","2021-07-12",285.75,282.12,45.8,125.5,164.4,285.7470703125,0.786945223808289,0,0,3.78332018852234,0,0.00850677490234375
"562","2021-07-12 06:00:00",288.16,284.32,53.9,123.5,86.6,288.162353515625,0.733996331691742,0,0,4.32826709747314,0,0
"563","2021-07-12 12:00:00",279.34,281.73,-8.5,-3.4,-34.6,279.33544921875,0.899005949497223,0,0,1.17571294307709,0,0.0015869140625
"564","2021-07-12 18:00:00",275.09,280.44,-15.5,-5.4,8.4,275.085693359375,0.79172295331955,0,0,0.978665232658386,0,0
"565","2021-07-13",284.26,283.34,3.1,7.7,143.5,284.2548828125,0.903109729290009,0,0,0.762290000915527,0,0.00348663330078125
"566","2021-07-13 06:00:00",289.84,286.54,39.8,51.8,165,289.83935546875,0.800783753395081,0,0,3.76745367050171,0,0
"567","2021-07-13 12:00:00",280.42,283.85,-19.3,-13.6,1.6,280.415771484375,0.902195811271667,0,0,1.91209125518799,0,0.186965942382812
"568","2021-07-13 18:00:00",278.66,281.14,-25.8,-12,38.5,278.664306640625,0.905721306800842,0.000118255615234375,0,3.46140718460083,0,0.879730224609375
"569","2021-07-14",283.8,283.52,1.9,28,125.2,283.79931640625,0.903521597385406,5.96046447753906e-06,0,3.73473906517029,0,4.12709045410156
"570","2021-07-14 06:00:00",288.7,285.73,50,130,110.3,288.696533203125,0.92373913526535,0,0,5.6345272064209,0,0.0614700317382812
"571","2021-07-14 12:00:00",279.21,281.12,-15.5,-19,-28.3,279.207275390625,1.00000488758087,4.76837158203125e-07,0,2.66691088676453,0,0.0192718505859375
"572","2021-07-14 18:00:00",277.05,278.21,-26.6,-15.9,-16.1,277.044677734375,0.969533085823059,0,0,7.1376781463623,0,0.0985641479492188
"573","2021-07-15",279.51,278.82,11.5,12.9,42.3,279.50634765625,1.00000309944153,1.33514404296875e-05,0,6.6988263130188,0,0.090667724609375
"574","2021-07-15 06:00:00",282.73,279.41,98,163.3,26.7,282.731689453125,0.873400092124939,0,0,9.96494197845459,0,0.0480880737304688
"575","2021-07-15 12:00:00",274.01,275.14,-24.5,0,-62.4,274.006103515625,0.899386465549469,0,0,6.68144512176514,0,0.00696563720703125
"576","2021-07-15 18:00:00",272.86,278.07,-61.4,1.4,3.9,272.855712890625,0.554187059402466,0,0,3.92730832099915,0,0
"577","2021-07-16",283.19,281.36,36.8,140.7,117,283.18701171875,0.710847854614258,0,0,7.0135669708252,0,0
"578","2021-07-16 06:00:00",289.06,283.26,123.5,44.7,101.7,289.0634765625,0.802415490150452,0,0,6.76645374298096,0,0
"579","2021-07-16 12:00:00",277.69,278.02,-10.4,-3.8,-66.9,277.69287109375,0.986622393131256,0,0,8.13912105560303,0,0.0020751953125
"580","2021-07-16 18:00:00",276.63,276.64,-3.4,-3,10.3,276.6279296875,1.00000631809235,3.09944152832031e-06,0,9.46267318725586,0,0.0486602783203125
"581","2021-07-17",281.63,279.22,77.3,44.2,73.6,281.625732421875,0.978656470775604,4.76837158203125e-07,0,11.2504940032959,0,0.0139122009277344
"582","2021-07-17 06:00:00",279.66,278.71,39.6,0.1,-6.2,279.656494140625,0.993730902671814,1.00135803222656e-05,0,16.0429306030273,0,0.155174255371094
"583","2021-07-17 12:00:00",275.84,275.41,14.7,14.3,-30.5,275.8427734375,1.00000500679016,2.88486480712891e-05,0,15.5897264480591,0,14.6106567382812
"584","2021-07-17 18:00:00",274.65,274.62,-2.6,-1.7,5,274.654052734375,1.00000548362732,0.000194787979125977,0,11.7806987762451,0.00893306732177734,6.49501800537109
"585","2021-07-18",276.02,274.66,39.9,36.4,38,276.024169921875,1.00000357627869,4.24385070800781e-05,0,10.5464887619019,0.112045288085938,5.85266876220703
"586","2021-07-18 06:00:00",276.18,274.88,33.1,30.5,7.4,276.177734375,1.00000214576721,1.09672546386719e-05,0,9.19531154632568,0.0291099548339844,1.90250396728516
"587","2021-07-18 12:00:00",274.46,274.09,5.6,5.1,-12.8,274.464111328125,1.000004529953,3.814697265625e-06,0,6.88834190368652,0.00919532775878906,1.08914184570312
"588","2021-07-18 18:00:00",272.29,273.73,-23.8,-5,-33.9,272.294189453125,0.927204489707947,0,0,5.16663599014282,0.000240325927734375,0.0846519470214844
"589","2021-07-19",279.61,277.21,44.9,81.3,127.7,279.6083984375,0.889865040779114,0,0,6.2067608833313,0,0.0200366973876953
"590","2021-07-19 06:00:00",281.45,278.11,85.7,132.7,-3.6,281.448974609375,0.930849313735962,0,0,8.56566715240479,0,0
"591","2021-07-19 12:00:00",273.98,273.91,-0.8,-0.2,-30.4,273.9853515625,1.00000405311584,1.9073486328125e-06,0,8.37080669403076,0,0.00277328491210938
"592","2021-07-19 18:00:00",274.93,275.15,-6.9,-5.8,13.7,274.92919921875,1.00000524520874,5.43594360351562e-05,0,7.09886407852173,0,0.509109497070312
"593","2021-07-20",276.31,275.97,4,4,19.9,276.30712890625,1.00000309944153,6.44922256469727e-05,0,5.99995422363281,0,1.78249359130859
"594","2021-07-20 06:00:00",280.93,277,86.2,109,50.7,280.926025390625,0.971514284610748,0,0,7.06852674484253,0,1.00740432739258
"595","2021-07-20 12:00:00",272.59,273.72,-15.7,-1.4,-70.1,272.58642578125,0.929539322853088,0,0,4.22118616104126,0,0.0452117919921875
"596","2021-07-20 18:00:00",272.2,274.56,-22.4,6.8,-52.8,272.20166015625,0.642168521881104,0,0,3.03907465934753,0,0
"597","2021-07-21",282.93,279.86,42.6,127.8,157.5,282.92822265625,0.693286418914795,0,0,4.29964542388916,0,0.00775146484375
"598","2021-07-21 06:00:00",284.16,281.99,44.7,185.2,50.9,284.15966796875,0.720994710922241,0,0,7.07368278503418,0,0
"599","2021-07-21 12:00:00",275.19,277.6,-46,19.7,-47,275.189453125,0.746951758861542,0,0,6.20229625701904,0,0
"600","2021-07-21 18:00:00",273.92,276.66,-61.7,-1.7,-0.2,273.923828125,0.82675564289093,0,0,7.36620569229126,0,0
"601","2021-07-22",283.27,280.35,74,124.2,105.5,283.27294921875,0.918047964572906,0,0,8.59335613250732,0,0
"602","2021-07-22 06:00:00",286.07,282.39,87.9,86.5,59.2,286.06689453125,0.793519675731659,0,0,7.98223352432251,0,0
"603","2021-07-22 12:00:00",277.79,279.09,-20.1,0,-48.2,277.785400390625,0.81760048866272,0,0,4.88176679611206,0,0
"604","2021-07-22 18:00:00",275.75,278.98,-40.8,-3.3,-16.3,275.74853515625,0.812472701072693,0,0,4.18873262405396,0,0
"605","2021-07-23",287.63,283.47,47.9,101.7,166,287.62939453125,0.716830432415009,0,0,3.32996416091919,0,0.00260162353515625
"606","2021-07-23 06:00:00",295.67,288.6,101.8,22.5,114.5,295.67431640625,0.467058658599854,0,0,4.20754432678223,0,0
"607","2021-07-23 12:00:00",281.9,284.57,-10.4,0,-72.4,281.90478515625,0.610890567302704,0,0,1.31236183643341,0,0
"608","2021-07-23 18:00:00",277.31,282.01,-20,0,-43.9,277.311767578125,0.693028509616852,0,0,1.44206309318542,0,0
"609","2021-07-24",291.03,286.02,52.8,104.1,147,291.03173828125,0.626865208148956,0,0,2.89246892929077,0,0
"610","2021-07-24 06:00:00",297.78,289.32,110.3,19,97.1,297.782958984375,0.415941774845123,0,0,3.59494972229004,0,0
"611","2021-07-24 12:00:00",284.33,285.12,-3,0,-79.1,284.327392578125,0.769932568073273,0,0,1.17438328266144,0,0
"612","2021-07-24 18:00:00",279.61,282.92,-16,-0.3,-49.9,279.607666015625,0.799381971359253,0,0,1.62906396389008,0,0
"613","2021-07-25",292.75,286.92,60,93.4,146.4,292.749755859375,0.662601292133331,0,0,2.74181008338928,0,0
"614","2021-07-25 06:00:00",299.96,291.39,142.2,23.2,55,299.955322265625,0.3754603266716,0,0,4.96746301651001,0,0
"615","2021-07-25 12:00:00",283.73,285.11,-15.7,5.3,-75.7,283.72998046875,0.726353108882904,0,0,3.68482542037964,0,0.698341369628906
"616","2021-07-25 18:00:00",281.22,283.01,-22.8,9.8,-58.3,281.219482421875,0.738103091716766,0,0,4.17165231704712,0,0.00102996826171875
"617","2021-07-26",287.98,286.15,38.1,144.1,40,287.977294921875,0.606891334056854,0,0,7.41902637481689,0,0
"618","2021-07-26 06:00:00",296.59,289.95,172.9,16.5,27.2,296.59423828125,0.391680061817169,0,0,8.64234447479248,0,0
"619","2021-07-26 12:00:00",285.15,285.6,-10.1,0,-79.2,285.145751953125,0.648975789546967,0,0,6.23496866226196,0,0
"620","2021-07-26 18:00:00",282.59,282.36,2.4,0,-8.1,282.590576171875,1.00000643730164,6.58035278320312e-05,0,7.195631980896,0,0.22943115234375
"621","2021-07-27",284.29,283.23,26.4,30.2,-27.4,284.28857421875,0.982333183288574,5.7220458984375e-06,0,9.62339305877686,0,1.23085021972656
"622","2021-07-27 06:00:00",285.23,284.43,12.6,19.2,-28.8,285.233642578125,0.972414553165436,1.33514404296875e-05,0,6.26374340057373,0,0.495979309082031
"623","2021-07-27 12:00:00",283.23,282.64,12.7,17.3,-32.6,283.23291015625,1.00000405311584,0.000195503234863281,0,9.19259166717529,0,3.74746704101562
"624","2021-07-27 18:00:00",283.44,282.86,15.1,20.7,-37.5,283.43505859375,1.00000667572021,1.33514404296875e-05,0,11.3711051940918,0,9.92731475830078
"625","2021-07-28",284.58,282.75,40.5,60,26.7,284.578125,1.00000298023224,7.91549682617188e-05,0,7.96369791030884,0,12.9150466918945
"626","2021-07-28 06:00:00",283.51,282.16,27.8,39.2,-20.9,283.512939453125,1.00000214576721,6.67572021484375e-06,0,7.62440061569214,0,3.63506317138672
"627","2021-07-28 12:00:00",282.82,282.21,9,12.1,-25.6,282.8232421875,1.00000381469727,2.86102294921875e-06,0,6.10811519622803,0,0.60858154296875
"628","2021-07-28 18:00:00",281.72,280.85,10,12.9,-28.2,281.715576171875,1.00000607967377,1.9073486328125e-06,0,4.44345569610596,0,0.0960540771484375
"629","2021-07-29",283.98,281.65,53.6,83.8,41,283.978759765625,0.993625998497009,4.76837158203125e-07,0,8.10930824279785,0,0.857368469238281
"630","2021-07-29 06:00:00",283.34,281.43,39.6,63.4,22.5,283.34228515625,0.989139080047607,0,0,7.35824298858643,0,6.60145568847656
"631","2021-07-29 12:00:00",280.29,280.72,-9.1,17,-49,280.2939453125,0.91528844833374,0,0,5.88134098052979,0,15.0630187988281
"632","2021-07-29 18:00:00",281.01,280.29,14.2,17.7,-34.7,281.006591796875,1.00000691413879,2.86102294921875e-06,0,8.07650661468506,0,5.51062774658203
"633","2021-07-30",284.79,280.78,78.5,164.8,58.2,284.7880859375,0.871037125587463,0,0,6.39287567138672,0,0.092010498046875
"634","2021-07-30 06:00:00",285.33,281.87,64.5,208.9,-23.3,285.3330078125,0.719729781150818,0,0,6.12383365631104,0,0.01837158203125
"635","2021-07-30 12:00:00",276.28,277.49,-12.6,18.6,-97.3,276.279296875,0.785878658294678,0,0,3.32036232948303,0,0
"636","2021-07-30 18:00:00",274.69,277.19,-21.1,0.9,-58.4,274.692626953125,0.827978253364563,0,0,2.80264973640442,0,0
"637","2021-07-31",281.42,276.81,49.7,57.8,82.2,281.415283203125,1.00000357627869,1.43051147460938e-06,0,2.98349618911743,0,0.108116149902344
"638","2021-07-31 06:00:00",279.05,276.75,39.3,42.4,-26.5,279.048095703125,1.00000333786011,1.04904174804688e-05,0,5.75097990036011,0,1.23087310791016
"639","2021-07-31 12:00:00",277.04,276.04,15.3,15.4,-36.2,277.04345703125,1.00000476837158,0.000241518020629883,0,5.62906169891357,0,2.85720062255859
"640","2021-07-31 18:00:00",275.83,274.79,17.8,16.5,-38.9,275.82763671875,1.00000262260437,6.67572021484375e-06,0,6.28817987442017,0.00107192993164062,4.67868804931641
"641","2021-08-01",277.65,274.72,61.1,62.1,20.1,277.65185546875,0.994741499423981,3.33786010742188e-06,0,6.875,0.00619649887084961,1.31350708007812
"642","2021-08-01 06:00:00",281.04,276.72,103.5,136.8,-8.7,281.0439453125,0.951435327529907,4.76837158203125e-07,0,7.78749561309814,0.00162124633789062,0.267086029052734
"643","2021-08-01 12:00:00",275.06,273.63,22.8,19.6,-53.1,275.06396484375,1.0000057220459,1.66893005371094e-06,0,5.53213357925415,0,0.0204315185546875
"644","2021-08-01 18:00:00",272.57,271.65,9.3,6.8,-72.8,272.57080078125,1.000004529953,9.5367431640625e-07,3.42726707458496e-07,3.64290857315063,0.0119209289550781,0.0828933715820312
"645","2021-08-02",283.12,275.02,64.2,85.1,134.5,283.11865234375,0.896748244762421,0,0,1.53280365467072,0.00687789916992188,0.0641098022460938
"646","2021-08-02 06:00:00",282.91,277.84,78.4,131.7,4.5,282.910400390625,0.856632053852081,4.76837158203125e-07,0,4.59408807754517,0.0263099670410156,0.110939025878906
"647","2021-08-02 12:00:00",273.77,274.07,-3.3,0,-80.5,273.770751953125,0.965854704380035,0,0,2.73662233352661,0,0.0320816040039062
"648","2021-08-02 18:00:00",272.54,274.49,-8.5,0,-67.6,272.542724609375,0.86044579744339,0,0,1.40341997146606,0,0.00096893310546875
"649","2021-08-03",282.9,276.63,58,82.6,35.8,282.896240234375,0.893162488937378,2.14576721191406e-06,0,2.17879772186279,0,0.026336669921875
"650","2021-08-03 06:00:00",284.15,279.57,65.1,156.7,15.3,284.146240234375,0.65027129650116,0,0,4.19380617141724,0.008392333984375,0.23748779296875
"651","2021-08-03 12:00:00",275.49,276.36,-6.3,3.4,-61.4,275.487548828125,0.772723972797394,0,0,2.19256544113159,0,0
"652","2021-08-03 18:00:00",272.98,275.55,-12.5,0,-44.1,272.980712890625,0.82925820350647,0,0,1.58514416217804,0,0.00380325317382812
"653","2021-08-04",281.95,278.7,49.2,77,82.7,281.945556640625,0.848026037216187,0,0,4.78165197372437,0,0.0034637451171875
"654","2021-08-04 06:00:00",284.19,280.71,61.9,98.9,6.7,284.192626953125,0.674167215824127,0,0,5.72787761688232,0,0
"655","2021-08-04 12:00:00",277.02,277.86,-2.8,0,-63.4,277.019287109375,0.764057993888855,0,0,1.02220749855042,0,0.0030670166015625
"656","2021-08-04 18:00:00",274.26,275.89,-18.8,0,-51.2,274.256591796875,0.862201809883118,0,0,3.67891621589661,0,0.015838623046875
"657","2021-08-05",283.9,280.06,60.3,99.5,112.5,283.90380859375,0.750888705253601,0,0,4.88950490951538,0,0.00128936767578125
"658","2021-08-05 06:00:00",288.5,282.93,105,34.8,47.3,288.5,0.559420704841614,6.19888305664062e-06,0,5.91678714752197,0,0.0600051879882812
"659","2021-08-05 12:00:00",279.43,279.38,-0.6,0,-45.4,279.427978515625,0.767079710960388,1.33514404296875e-05,0,3.64511823654175,0,0.054412841796875
"660","2021-08-05 18:00:00",275.24,276.33,-17.9,-4.7,-57.6,275.236083984375,0.947042465209961,0,0,5.065101146698,0,0.00878143310546875
"661","2021-08-06",284.14,280.08,106.3,86.4,94.2,284.14306640625,0.832431674003601,0,0,8.72180366516113,0,0.012908935546875
"662","2021-08-06 06:00:00",290.51,284.1,160.9,11.3,41.9,290.5126953125,0.567889034748077,0,0,8.17054462432861,0,0.00403594970703125
"663","2021-08-06 12:00:00",278.2,278.9,-19.5,0.1,-67.5,278.202392578125,0.867634892463684,0,0,8.37216854095459,0,0.727340698242188
"664","2021-08-06 18:00:00",275.09,276,-20.7,-2.9,-60.4,275.08984375,0.946554720401764,0,0,6.92982912063599,0,0
"665","2021-08-07",281.27,279.76,52.7,81.4,16.6,281.2666015625,0.871799051761627,0,0,12.8320369720459,0,0.020660400390625
"666","2021-08-07 06:00:00",283.33,281.27,47.7,44.5,6.6,283.3271484375,0.662707149982452,2.86102294921875e-06,0,8.15394306182861,0,0.01348876953125
"667","2021-08-07 12:00:00",278.6,277.89,16.2,0,-23.6,278.599853515625,0.996113777160645,2.12192535400391e-05,0,9.23814868927002,0,0.215530395507812
