"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2016-05-08",274.01,277.64,-47.5,28,114,274.010498046875,0.653047978878021,0,0,6.69496297836304,0,0,181.103988647461
"2","2016-05-08 06:00:00",274.08,278.38,-42.3,-2.4,120.7,274.089019775391,0.76017963886261,0,0,5.06611680984497,0,0,156.457550048828
"3","2016-05-08 12:00:00",271.28,277.97,-46,-7.8,-12.6,271.271728515625,0.685275912284851,0,0,3.40686202049255,0,0,0
"4","2016-05-08 18:00:00",270.27,277.37,-75.5,12.6,-14.9,270.262390136719,0.521594524383545,0,0,5.2511510848999,0,0,0
"5","2016-05-09",274.04,278.69,-22.5,16.6,120.6,274.044921875,0.537386178970337,0,0,2.48594331741333,0.000143051147460938,0.000501632690429688,204.226531982422
"6","2016-05-09 06:00:00",273.89,280.12,-11.9,7.4,96.8,273.892150878906,0.451738178730011,0,0,0.910718560218811,0,0,175.05387878418
"7","2016-05-09 12:00:00",269.21,277.83,-55.3,0.9,-12.3,269.207061767578,0.524753153324127,0,0,3.19711327552795,0,0,0
"8","2016-05-09 18:00:00",268.45,277.36,-46.2,-6,-11,268.450317382812,0.593233644962311,0,0,2.58626627922058,0,0,0
"9","2016-05-10",274.16,277.84,-12.3,6.7,139.6,274.163818359375,0.66298121213913,0,0,1.73138213157654,0,0,199.302658081055
"10","2016-05-10 06:00:00",274.18,277.87,-19.1,3.3,137.3,274.183776855469,0.742998242378235,0,0,2.69364547729492,0,0,167.173736572266
"11","2016-05-10 12:00:00",271.12,277.46,-54.5,-1.4,-12.9,271.118621826172,0.642703235149384,0,0,4.27576112747192,0,0,0
"12","2016-05-10 18:00:00",272.61,275.43,-61.4,-15.3,-2.5,272.605895996094,0.865694522857666,0,0,10.4853448867798,0,0,0
"13","2016-05-11",274.3,277.54,-25.8,17.7,155.4,274.305908203125,0.676347970962524,0,0,4.19077491760254,0,0,242.230545043945
"14","2016-05-11 06:00:00",274.12,278.39,-8,1.3,127.1,274.128295898438,0.707079827785492,0,0,0.861628651618958,0,0,204.27165222168
"15","2016-05-11 12:00:00",266.07,276.11,-20.3,-8.2,-25.8,266.061767578125,0.748844146728516,0,0,1.01413345336914,0,0,0
"16","2016-05-11 18:00:00",265.99,274.83,-36.5,-7.9,-14,265.981781005859,0.660235464572906,0,0,2.05068588256836,0,0,0
"17","2016-05-12",274.1,275.23,-3.4,3.9,132.3,274.105712890625,0.84924590587616,0,0,1.6526780128479,0,0,203.906051635742
"18","2016-05-12 06:00:00",274.11,275.29,-5.5,4.5,128.2,274.11865234375,0.868837654590607,0,0,2.58951210975647,0,0,216.965408325195
"19","2016-05-12 12:00:00",265.73,270.93,-18,-11.3,-32.7,265.720336914062,0.998233437538147,0,0,1.6933970451355,0.0169677734375,0.171955108642578,0
