"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2023-02-24",264.37,264.96,-15.2,-3.1,10.6,264.369750976562,0.97536289691925,5.96046447753906e-08,1.04755163192749e-05,10.6895723342896,0.158115386962891,0.158428192138672,24.4140625
"2","2023-02-24 06:00:00",261.58,263.21,-42.1,-2.4,-18,261.581787109375,0.894568085670471,0,0,11.7811098098755,0.230754852294922,0.231294631958008,17.453125
"3","2023-02-24 12:00:00",258.69,261.17,-55.2,-9.1,-14.5,258.690856933594,0.903156936168671,0,5.96046447753906e-08,10.2735681533813,0.0611515045166016,0.062164306640625,9.99999897748375e-16
"4","2023-02-24 18:00:00",257.76,260.64,-52.4,-11,-11.6,257.75830078125,0.923436164855957,0,1.9073486328125e-06,8.43801021575928,0.0549812316894531,0.0559616088867188,9.99999897748375e-16
"5","2023-02-25",258.67,260.67,-42.2,-5,-1.5,258.671813964844,0.902210116386414,0,8.94069671630859e-08,9.60791778564453,0.714073181152344,0.714073181152344,23.953125
"6","2023-02-25 06:00:00",259.96,262,-43.8,-6.9,-6.6,259.957580566406,0.912175059318542,0,1.49011611938477e-07,9.79211330413818,0.0456390380859375,0.0456390380859375,18.71875
"7","2023-02-25 12:00:00",259.05,262.6,-70,-5.6,2,259.048889160156,0.803898215293884,0,0,9.17447376251221,0.0198097229003906,0.0203323364257812,9.99999897748375e-16
"8","2023-02-25 18:00:00",260.83,264.54,-72.7,-1.4,8.8,260.829986572266,0.755817234516144,0,0,9.17298126220703,0.00156402587890625,0.00156402587890625,9.99999897748375e-16
"9","2023-02-26",264.85,266.02,-16.3,5.9,14,264.850372314453,0.846287786960602,0,0,6.15993452072144,0.00152206420898438,0.00152206420898438,14.921875
"10","2023-02-26 06:00:00",266.46,267.45,-19.8,4.5,6,266.455596923828,0.893833458423615,0,0,8.70008087158203,0.00185775756835938,0.00185775756835938,17.078125
"11","2023-02-26 12:00:00",264.73,268.33,-64.1,-7.9,2,264.735504150391,0.812122821807861,0,0,8.43673896789551,0,0,9.99999897748375e-16
"12","2023-02-26 18:00:00",263.93,268.54,-88.1,2.3,10.4,263.933898925781,0.685857594013214,0,0,9.09492301940918,0.00107574462890625,0.00139236450195312,9.99999897748375e-16
"13","2023-02-27",267.2,271.22,-83.2,27.6,16.2,267.199829101562,0.606570839881897,0,0,9.90619945526123,0.000797271728515625,0.000797271728515625,33.8671875
"14","2023-02-27 06:00:00",268.08,272.75,-71,20.5,1.3,268.081329345703,0.586505055427551,0,0,7.33330011367798,0,0,23.4765625
"15","2023-02-27 12:00:00",265.84,272.37,-85.5,10.4,-0.5,265.843505859375,0.539905726909637,0,0,6.35285520553589,0,0,9.99999897748375e-16
"16","2023-02-27 18:00:00",265,271.13,-97.2,15.4,0.9,264.999908447266,0.531222999095917,0,0,7.64492130279541,0,0,0
"17","2023-02-28",265.76,269.92,-69.1,15.6,12.9,265.762939453125,0.626208007335663,0,0,7.91220188140869,0,0,32.171875
"18","2023-02-28 06:00:00",266.31,270.57,-59.6,18.3,-7.1,266.3076171875,0.58760529756546,0,0,6.68244409561157,0,0,25.1953125
"19","2023-02-28 12:00:00",265.39,270.56,-95.5,24.8,-4,265.386291503906,0.535614371299744,0,0,8.86471271514893,0,0,9.99999897748375e-16
"20","2023-02-28 18:00:00",263.3,269.95,-74.7,7.6,-1.8,263.295684814453,0.526306390762329,0,0,5.40464162826538,0,0,0
"21","2023-03-01",265.07,268.5,-56.9,15,9.4,265.067474365234,0.657366096973419,0,0,7.79542207717896,0.000295639038085938,0.000295639038085938,33.546875
"22","2023-03-01 06:00:00",267,271.12,-103.2,43.2,0.9,267.004150390625,0.561694085597992,0,0,12.0168466567993,0.000581741333007812,0.000581741333007812,27.375
"23","2023-03-01 12:00:00",265.1,270.96,-138.2,47.1,1.5,265.103149414062,0.440599262714386,0,0,11.3737926483154,0,0,9.99999897748375e-16
"24","2023-03-01 18:00:00",263.4,271.41,-73.9,15.5,-17.4,263.402038574219,0.380066126585007,0,0,4.48149013519287,0,0,0
"25","2023-03-02",261.38,268.57,-27.8,1.6,2.7,261.375335693359,0.519731640815735,0,0,1.85734701156616,0,0,37.1953125
"26","2023-03-02 06:00:00",263.97,267.69,-56.9,15.4,-7.6,263.974456787109,0.619159162044525,0,0,7.22276973724365,0,0,29.7421875
"27","2023-03-02 12:00:00",260.18,265.13,-60.3,-1.6,-4.8,260.182312011719,0.694597721099854,0,0,5.75943994522095,0,0,9.99999897748375e-16
"28","2023-03-02 18:00:00",261.1,265.7,-47.5,-8,-5.5,261.100189208984,0.810291528701782,0,0,4.88442516326904,0,0,0
"29","2023-03-03",265.79,265.46,4.4,6.2,14.7,265.7900390625,0.978947579860687,2.08616256713867e-06,3.03834676742554e-05,9.7269229888916,0.0888633728027344,0.095458984375,26.9140625
"30","2023-03-03 06:00:00",268.42,268.3,0.4,3,3.9,268.422149658203,0.994007885456085,4.55975532531738e-06,0.000128880143165588,12.3598899841309,4.74745178222656,4.77638626098633,8.359375
