"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","1986-03-03",267.96,268.89,-34.4,9.1,17.9,267.956970214844,0.899036407470703,0,0.000352740287780762,15.8600034713745,5.92684936523438,5.92684936523438,12.1015625
"2","1986-03-03 06:00:00",268.93,269.81,-33.8,10.9,6.8,268.927825927734,0.900515913963318,0,0.000294476747512817,16.5062026977539,16.6075172424316,16.6075172424316,6.2265625
"3","1986-03-03 12:00:00",267.08,268.21,-52.1,26.5,2.5,267.081817626953,0.840166985988617,0,0.000357538461685181,20.2696342468262,20.8958206176758,20.8958206176758,9.99999897748375e-16
"4","1986-03-03 18:00:00",266.78,268.4,-63.5,-10.9,-11.8,266.779876708984,0.91813862323761,0,3.78787517547607e-05,17.7700004577637,19.2802810668945,19.2802810668945,0
"5","1986-03-04",265.01,263.46,7.7,5,-4.7,265.010131835938,0.963809072971344,1.19209289550781e-07,0.000110328197479248,2.1518931388855,12.571891784668,12.57275390625,17.125
"6","1986-03-04 06:00:00",261.77,260.75,3.9,3,-19,261.76904296875,0.933611631393433,5.96046447753906e-08,1.15483999252319e-05,1.72009479999542,7.22793579101562,7.23339080810547,11.59375
"7","1986-03-04 12:00:00",255.58,259.06,-67.3,-4.3,-11.5,255.577423095703,0.804462134838104,0,8.94069671630859e-08,8.70162868499756,0.13372802734375,0.134979248046875,9.99999897748375e-16
"8","1986-03-04 18:00:00",254.02,256.35,-93.3,24.3,-19.9,254.023162841797,0.621967196464539,0,0,17.587007522583,0.0929641723632812,0.0929641723632812,0
"9","1986-03-05",253.13,254.45,-71.9,30.1,-12.9,253.126052856445,0.672809839248657,0,0,22.959774017334,0.00037384033203125,0.00037384033203125,28.421875
"10","1986-03-05 06:00:00",255.17,256.18,-58.5,24.8,-11.5,255.164489746094,0.766590476036072,0,0,23.9877243041992,0.00125885009765625,0.00125885009765625,15.5234375
"11","1986-03-05 12:00:00",256.26,256.71,-31.7,27.5,-3.8,256.257751464844,0.816319823265076,0,7.56233930587769e-05,26.3937931060791,1.13831329345703,1.13831329345703,9.99999897748375e-16
"12","1986-03-05 18:00:00",258.43,259.03,-31.9,27.7,7.2,258.42529296875,0.795187175273895,0,1.87456607818604e-05,20.7954711914062,2.24920654296875,2.24920654296875,0
"13","1986-03-06",260.1,260.69,-29.3,25.9,4.3,260.097320556641,0.816637635231018,0,3.72529029846191e-07,19.5646820068359,0.804405212402344,0.804405212402344,24.609375
"14","1986-03-06 06:00:00",263.98,265.17,-50.2,27.9,21,263.975524902344,0.798952221870422,0,0.000178545713424683,18.3643646240234,0.903133392333984,0.903133392333984,9.2734375
"15","1986-03-06 12:00:00",265.91,268.07,-83.6,-5.8,12.1,265.912841796875,0.865740597248077,0,0.000135153532028198,17.6786212921143,5.17487335205078,5.17487335205078,9.99999897748375e-16
"16","1986-03-06 18:00:00",266.16,267.81,-73.7,0.6,10.9,266.161987304688,0.878802120685577,0,1.35600566864014e-05,20.0898914337158,1.94235610961914,1.94301986694336,0
"17","1986-03-07",267.05,268.22,-45.3,14.4,11.8,267.051940917969,0.864475846290588,0,6.36428594589233e-05,17.0140285491943,0.251592636108398,0.251592636108398,27.6931190490723
"18","1986-03-07 06:00:00",266.7,268.75,-64,-1.1,5.1,266.700378417969,0.859181582927704,0,0.000251784920692444,14.198112487793,3.58149337768555,3.58149337768555,12.296875
"19","1986-03-07 12:00:00",267.14,268.09,-30.9,-8.5,7.3,267.144592285156,0.965321958065033,0,0.000102311372756958,13.8724231719971,5.44628524780273,5.44655990600586,9.99999897748375e-16
"20","1986-03-07 18:00:00",267.77,269.34,-37.9,6.4,24.7,267.771850585938,0.854803442955017,0,0.000255793333053589,10.7865190505981,5.61904525756836,5.61904525756836,0
"21","1986-03-08",268.7,268.66,-2.2,1.6,5.1,268.696411132812,0.994467556476593,2.38418579101562e-07,1.88350677490234e-05,13.4681425094604,7.6430549621582,7.64416122436523,26.6743431091309
"22","1986-03-08 06:00:00",269.56,269.67,-5.3,-1.2,5.9,269.5625,0.996358335018158,1.19209289550781e-07,7.09593296051025e-05,11.4333410263062,4.18475914001465,4.19065856933594,7.2890625
"23","1986-03-08 12:00:00",268.58,270.71,-55.5,-7.2,1.8,268.585144042969,0.881826043128967,0,0.000166699290275574,11.7834806442261,3.9932804107666,3.99444198608398,9.99999897748375e-16
"24","1986-03-08 18:00:00",269.01,270.83,-44.6,-3.8,1.9,269.009735107422,0.88863080739975,0,1.16229057312012e-05,10.9510173797607,3.67819786071777,3.67819595336914,0
"25","1986-03-09",269.84,271.56,-43.2,35.8,6.9,269.841369628906,0.731524765491486,0,0,11.198281288147,0.971872329711914,0.971872329711914,23.7647914886475
"26","1986-03-09 06:00:00",269.77,272.78,-28.8,14.6,-7.7,269.765380859375,0.658801794052124,0,0,4.4063835144043,0.00131034851074219,0.00201225280761719,14.7109375
"27","1986-03-09 12:00:00",265.2,269.33,-37.6,-10.1,-6.3,265.196350097656,0.85928750038147,0,0,4.16128063201904,0,0.000209808349609375,9.99999897748375e-16
"28","1986-03-09 18:00:00",264.83,269.42,-57.7,-7.3,-8.1,264.82568359375,0.77087926864624,0,0,5.76704502105713,0.000980377197265625,0.001922607421875,0
"29","1986-03-10",265.21,270.29,-47.9,11.2,11.8,265.209197998047,0.548328280448914,0,0,4.34847974777222,0.0291213989257812,0.0303497314453125,40.9869384765625
"30","1986-03-10 06:00:00",269.08,271.27,-60.6,36.5,2.1,269.077087402344,0.709810674190521,0,0,12.4430408477783,0.00189208984375,0.00189208984375,17.4453125
"31","1986-03-10 12:00:00",269.03,271.1,-64.4,56.4,2,269.033508300781,0.663424372673035,0,0,13.9746723175049,0.00244140625,0.00244140625,9.99999897748375e-16
"32","1986-03-10 18:00:00",266.07,268.08,-54.5,10.8,-9.4,266.067657470703,0.803166389465332,0,0,12.0345106124878,0.00171661376953125,0.0027008056640625,0
"33","1986-03-11",267.08,269.72,-41.8,4.5,3,267.081237792969,0.784947633743286,0,0,7.16962003707886,0.0027313232421875,0.00316619873046875,36.3513412475586
"34","1986-03-11 06:00:00",266.87,269.55,-60.2,9.7,-5.4,266.86865234375,0.763570189476013,0,0,10.1283187866211,0.158519744873047,0.158805847167969,17.203125
"35","1986-03-11 12:00:00",265.46,269.02,-91,19,-4,265.458068847656,0.670231878757477,0,0,11.6323843002319,0.0003509521484375,0.000881195068359375,9.99999897748375e-16
"36","1986-03-11 18:00:00",265.96,269.23,-80.6,11.1,-3.5,265.961486816406,0.724323332309723,0,0,11.2003965377808,0.000896453857421875,0.00132369995117188,0
"37","1986-03-12",269,269.79,-23,21.1,8.3,269.000366210938,0.850435972213745,0,1.24126672744751e-05,12.1113605499268,0.0298118591308594,0.0298118591308594,27.5256767272949
"38","1986-03-12 06:00:00",268.88,270.02,-13.4,6.6,-0.8,268.878814697266,0.848392903804779,0,0,5.01526975631714,0.232765197753906,0.232765197753906,13.3515625
"39","1986-03-12 12:00:00",266.62,270.89,-97.6,22.3,1.8,266.623840332031,0.621462821960449,0,0,10.5292720794678,0.00118255615234375,0.00118255615234375,9.99999897748375e-16
"40","1986-03-12 18:00:00",266.32,270.65,-130.3,56.2,-3.3,266.31689453125,0.519519984722137,0,0,13.8348455429077,0.00201416015625,0.00201416015625,0
"41","1986-03-13",268.01,270.28,-80.8,43.7,6.1,268.006988525391,0.703557431697845,0,0,15.9798774719238,0.00051116943359375,0.00051116943359375,41.4075736999512
"42","1986-03-13 06:00:00",267.03,268.45,-62,20.9,-8.9,267.026794433594,0.833013236522675,0,0,18.948299407959,0.00132369995117188,0.00132369995117188,20.875
"43","1986-03-13 12:00:00",264.38,265.98,-73.2,10.3,2.7,264.381042480469,0.846304357051849,0,0,19.8975715637207,0.00438690185546875,0.00479507446289062,9.99999897748375e-16
"44","1986-03-13 18:00:00",265.74,266.8,-51.1,28.4,-1.3,265.740875244141,0.830159246921539,0,0,20.3660507202148,0.00765228271484375,0.00765228271484375,0
"45","1986-03-14",264.57,265.58,-42.6,22.7,-2.6,264.569885253906,0.832814633846283,0,0,17.7325286865234,0.0463943481445312,0.0463943481445312,44.1073417663574
"46","1986-03-14 06:00:00",266.51,268.06,-63.1,14.9,1.8,266.511566162109,0.837926149368286,0,0,17.8289699554443,0.0376739501953125,0.0380783081054688,22.671875
"47","1986-03-14 12:00:00",268.35,270.17,-53.7,34,3.5,268.348022460938,0.738485515117645,0,0,13.0897912979126,0.0040283203125,0.004425048828125,9.99999897748375e-16
"48","1986-03-14 18:00:00",269.14,270.78,-52.8,-7.4,7.6,269.142456054688,0.908896148204803,0,3.41236591339111e-05,14.2437334060669,0.885135650634766,0.885467529296875,0
"49","1986-03-15",271.79,273,-34.5,23,17.1,271.795166015625,0.837713539600372,1.02519989013672e-05,1.09672546386719e-05,12.4963464736938,0.162797927856445,0.170742034912109,20.2312698364258
"50","1986-03-15 06:00:00",273.69,275.36,-41.5,13.3,23.1,273.686553955078,0.843265175819397,1.70469284057617e-05,0,11.1809062957764,0.00514602661132812,0.206718444824219,17.484375
"51","1986-03-15 12:00:00",272.74,274.88,-66,24.8,9.3,272.743743896484,0.790303766727448,0,0,14.0406970977783,0.00284004211425781,0.028656005859375,9.99999897748375e-16
"52","1986-03-15 18:00:00",270.46,274.23,-64.1,10.3,-7,270.456176757812,0.707311928272247,0,0,7.88345241546631,0,0,0
"53","1986-03-16",270.81,274.35,-43.1,17.5,3.1,270.811218261719,0.65283590555191,0,0,5.6404767036438,0.000942230224609375,0.000942230224609375,46.2907447814941
"54","1986-03-16 06:00:00",270.74,272.65,-68.4,19.3,-7.3,270.744323730469,0.817050993442535,0,0,16.1814613342285,0.000211715698242188,0.00052642822265625,24.609375
"55","1986-03-16 12:00:00",267.46,270,-81.3,6.3,-5.7,267.459106445312,0.802160859107971,0,0,14.4731073379517,0.000963211059570312,0.00188636779785156,9.99999897748375e-16
"56","1986-03-16 18:00:00",265.46,268.2,-97.4,26.4,-10.1,265.460235595703,0.713293433189392,0,0,16.0466403961182,0.00153350830078125,0.00267791748046875,0
"57","1986-03-17",268.89,272.03,-44.9,15.6,7.5,268.888000488281,0.684454798698425,0,0,6.56482982635498,0.00152587890625,0.00239181518554688,49.5246734619141
"58","1986-03-17 06:00:00",268.57,270.5,-61.6,20.6,-6,268.572204589844,0.792790412902832,0,0,14.2973546981812,0.00106239318847656,0.00106048583984375,33.359375
"59","1986-03-17 12:00:00",267.91,269.56,-44.7,6.3,-2.2,267.908996582031,0.853658318519592,0,0,11.975212097168,0.00135040283203125,0.00135040283203125,9.99999897748375e-16
"60","1986-03-17 18:00:00",265.9,268.8,-44.3,-14.6,-9.3,265.896270751953,0.919042229652405,0,8.31484794616699e-06,6.9062385559082,0.04931640625,0.0500335693359375,0
"61","1986-03-18",266.85,269.35,-21.9,1,2,266.851623535156,0.812245309352875,0,0,3.95958828926086,0.043731689453125,0.043731689453125,53.2997589111328
"62","1986-03-18 06:00:00",268.23,270.62,-61.1,16.3,-1,268.234252929688,0.76537024974823,0,0,11.5835065841675,0.00226974487304688,0.00302505493164062,37.734375
"63","1986-03-18 12:00:00",267.42,270.03,-75.4,-2.8,1.3,267.419494628906,0.831090152263641,0,0,13.0912475585938,0.000789642333984375,0.00119590759277344,9.99999897748375e-16
"64","1986-03-18 18:00:00",266.08,269.57,-92.1,8.4,-7.4,266.07958984375,0.72859662771225,0,0,12.0585746765137,0.00346946716308594,0.00389862060546875,0
"65","1986-03-19",268.89,271.31,-49.1,44.2,7,268.894226074219,0.608861863613129,0,0,9.22330570220947,0.00148773193359375,0.002166748046875,50.6366500854492
"66","1986-03-19 06:00:00",267.93,271.71,-88.1,47.7,0.4,267.929321289062,0.549640834331512,0,0,10.7595415115356,0.00124359130859375,0.00124359130859375,31.71875
"67","1986-03-19 12:00:00",270.29,272.56,-60.1,27,8.2,270.288208007812,0.74832671880722,0,0,12.0861749649048,0.00026702880859375,0.00026702880859375,9.99999897748375e-16
"68","1986-03-19 18:00:00",269.86,271.17,-36,4.3,2.8,269.85986328125,0.888615667819977,0,0.000174164772033691,12.0373945236206,1.02249908447266,1.02249908447266,0
"69","1986-03-20",268.15,270.27,-37.3,16.2,7.2,268.148986816406,0.749044299125671,0,0,7.96570587158203,0.919685363769531,0.919685363769531,53.7079124450684
"70","1986-03-20 06:00:00",270.39,272.08,-59.5,9.3,13,270.391418457031,0.855503618717194,0,0,15.8859205245972,0.000591278076171875,0.000591278076171875,30.953125
"71","1986-03-20 12:00:00",267.44,270.09,-111.5,28.1,-3.1,267.435974121094,0.742330431938171,0,0,19.2534961700439,0.000202178955078125,0.0004425048828125,9.99999897748375e-16
"72","1986-03-20 18:00:00",266.85,268.68,-59.3,-4.5,-3.1,266.846008300781,0.885762333869934,0,5.82635402679443e-06,14.5280628204346,0.0114097595214844,0.0116729736328125,0
"73","1986-03-21",268.9,270.11,-54.9,23.4,5.6,268.899261474609,0.851780652999878,0,4.4703483581543e-06,19.9288463592529,0.242424011230469,0.242424011230469,53.2582015991211
"74","1986-03-21 06:00:00",270.06,270.77,-25,23.9,-1.4,270.055725097656,0.866367042064667,0,0.000224590301513672,14.4876585006714,2.0537223815918,2.0537223815918,14.015625
"75","1986-03-21 12:00:00",266.7,268.64,-74.2,-0.3,-3.7,266.702270507812,0.862861037254333,0,2.34395265579224e-05,17.2709255218506,1.31424713134766,1.31424713134766,9.99999897748375e-16
"76","1986-03-21 18:00:00",266.41,268.25,-79.1,5.6,-3.6,266.41162109375,0.850753784179688,0,0.000220566987991333,19.2990837097168,5.83193206787109,5.83193206787109,0
"77","1986-03-22",268.02,269.36,-49.2,21.1,1.9,268.0234375,0.832251489162445,0,0.000179484486579895,16.210298538208,9.25385284423828,9.25385284423828,55.894401550293
"78","1986-03-22 06:00:00",268.95,269.91,-48.8,19.4,3.3,268.950805664062,0.883320450782776,0,4.61935997009277e-06,21.9440860748291,2.2752571105957,2.2752571105957,23.9375
"79","1986-03-22 12:00:00",267.69,269.15,-86.6,25.2,-1.2,267.685546875,0.842001438140869,0,0.000333279371261597,26.634204864502,8.44676971435547,8.44676971435547,9.99999897748375e-16
"80","1986-03-22 18:00:00",268.38,269.7,-62.1,29,-1.9,268.381225585938,0.832358479499817,0,0.000345125794410706,21.2359848022461,16.3754959106445,16.3809967041016,0
