"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2020-05-07",265.84,264.84,20.9,15.6,-2.5,265.839111328125,0.974245727062225,1.19209289550781e-06,0.000197701156139374,11.0602579116821,8.84125137329102,8.89477920532227,40.7262001037598
"2","2020-05-07 06:00:00",266.42,265.19,20.6,14.6,-6.2,266.41748046875,0.976380884647369,7.15255737304688e-07,0.000112675130367279,8.60201644897461,7.97705078125,8.01249694824219,48.7299461364746
"3","2020-05-07 12:00:00",264.79,264.65,0.5,3,-6.1,264.79052734375,0.97395646572113,8.94069671630859e-07,6.38365745544434e-05,6.26529741287231,4.86021041870117,4.88787078857422,0
"4","2020-05-07 18:00:00",260.08,263.47,-19,-5.4,-23.3,260.082397460938,0.935566544532776,0,5.61773777008057e-06,2.58269238471985,2.07737350463867,2.08635330200195,8.8203125
"5","2020-05-08",268.26,265.69,7.8,9.7,14.7,268.256530761719,0.768161237239838,0,0,0.701080501079559,0.297624588012695,0.298591613769531,88.7546157836914
"6","2020-05-08 06:00:00",267.13,265.7,7.7,8.7,-9.8,267.133056640625,0.894517958164215,0,0,2.44433546066284,1.07658004760742,1.07808685302734,60.0900115966797
"7","2020-05-08 12:00:00",264.84,264.71,0.2,2,-5.4,264.839385986328,0.97439980506897,4.76837158203125e-07,0.000145129859447479,4.46733903884888,1.66773986816406,1.6787109375,0
"8","2020-05-08 18:00:00",263.9,263.78,0.1,2.4,0.8,263.902709960938,0.967789888381958,7.15255737304688e-07,4.33027744293213e-05,4.80322694778442,1.6683349609375,1.67936706542969,7
"9","2020-05-09",266.24,264.78,24.7,19.4,1.9,266.236724853516,0.950823962688446,5.96046447753906e-07,4.71174716949463e-05,8.51515102386475,5.26205444335938,5.2787971496582,66.605224609375
"10","2020-05-09 06:00:00",266.18,264.92,15.6,13.6,-6.1,266.18359375,0.943819582462311,0,2.29403376579285e-05,6.22118520736694,3.04642105102539,3.06489562988281,57.4739265441895
"11","2020-05-09 12:00:00",257.29,262.64,-21.4,-5.8,-18.7,257.292541503906,0.921832680702209,0,1.51991844177246e-05,1.861811876297,2.21459579467773,2.22379302978516,0
"12","2020-05-09 18:00:00",262.84,263.17,-3.4,1.6,-2.5,262.842712402344,0.934789419174194,0,0.000141195952892303,3.65107607841492,0.779541015625,0.779541015625,4.78125
"13","2020-05-10",265.25,263.14,20.1,12.3,2.9,265.252746582031,0.958483397960663,0,2.86847352981567e-06,4.37855339050293,0.700443267822266,0.701164245605469,69.1675338745117
"14","2020-05-10 06:00:00",264.68,263.74,8.2,10.6,-6.9,264.679321289062,0.892153561115265,0,0,4.50073480606079,0.919563293457031,0.92608642578125,58.4444427490234
"15","2020-05-10 12:00:00",263.52,263.52,-1.1,1.9,-1.2,263.516784667969,0.965961217880249,4.76837158203125e-07,5.25638461112976e-05,4.85945701599121,0.942531585693359,0.9466552734375,0
"16","2020-05-10 18:00:00",263.71,263.7,-1.1,2.2,3.4,263.710815429688,0.96733421087265,1.19209289550781e-07,4.31090593338013e-05,5.43942737579346,1.14132308959961,1.15625,7.5546875
"17","2020-05-11",267.11,265.4,19,13.6,8.4,267.111999511719,0.967898905277252,0,0.000278070569038391,5.40470170974731,3.52587127685547,3.53290557861328,61.9680099487305
"18","2020-05-11 06:00:00",265.85,265.2,12.8,11.3,-2.2,265.85009765625,0.977343142032623,1.66893005371094e-06,0.000248536467552185,11.2992115020752,11.0730743408203,11.101448059082,27.161527633667
"19","2020-05-11 12:00:00",264.58,264.87,-7.4,0.8,1.5,264.575469970703,0.969562172889709,0,0.00033261626958847,8.87081527709961,5.46626281738281,5.49391555786133,0
"20","2020-05-11 18:00:00",264.98,264.82,0.5,2.2,-0.4,264.97998046875,0.975058317184448,2.38418579101562e-07,0.000135250389575958,4.44344329833984,4.95942306518555,4.97950553894043,3.7734375
"21","2020-05-12",266.56,265.64,8.4,7.9,25.7,266.557769775391,0.960284829139709,1.19209289550781e-07,2.00271606445312e-05,4.80097198486328,0.646030426025391,0.656290054321289,96.2054901123047
"22","2020-05-12 06:00:00",265.92,264.69,20.9,14.7,-4.4,265.921020507812,0.973833918571472,4.76837158203125e-07,1.76280736923218e-05,8.7632474899292,7.79888916015625,7.82368469238281,56.567455291748
"23","2020-05-12 12:00:00",264.67,264.68,-1.9,2.8,-3.9,264.668518066406,0.970383048057556,0,0.000244900584220886,7.75176286697388,7.67192840576172,7.68975830078125,0
"24","2020-05-12 18:00:00",264.06,264.15,-2.2,2.8,-2.8,264.061767578125,0.949524343013763,0,0.000138267874717712,5.30838346481323,12.3700065612793,12.3714408874512,7.2734375
"25","2020-05-13",266.68,265.15,22,16.7,4.7,266.67626953125,0.958803713321686,8.34465026855469e-07,8.10325145721436e-05,7.20989322662354,5.6193962097168,5.62533187866211,62.951000213623
"26","2020-05-13 06:00:00",265.64,265.33,2.9,8.5,-8.7,265.635009765625,0.93712055683136,0,3.39522957801819e-05,7.17305421829224,2.90413665771484,2.90625762939453,66.5177612304688
"27","2020-05-13 12:00:00",262.09,264.29,-28.5,-6.9,-2.6,262.088989257812,0.930653393268585,0,8.10027122497559e-05,5.92972087860107,1.65634727478027,1.6569938659668,0
"28","2020-05-13 18:00:00",259.86,262.9,-41.3,-6.6,-13.6,259.863586425781,0.874822616577148,0,0,6.25661993026733,0.428718566894531,0.428718566894531,11.2890625
