"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2018-02-20",256.51,263.65,-55.4,-1.6,31.9,256.508483886719,0.595980584621429,0,0,3.71918392181396,0.0108413696289062,0.0108413696289062,25.75
"2","2018-02-20 06:00:00",257.91,260.18,-14.8,2.5,-17.6,257.903289794922,0.738651275634766,0,0,2.98397135734558,0.0033111572265625,0.0033111572265625,17.1640625
"3","2018-02-20 12:00:00",260.29,262.46,-25.9,7.9,13.2,260.280700683594,0.710544407367706,0,0,5.48818254470825,0.00087738037109375,0.00087738037109375,9.99999897748375e-16
"4","2018-02-20 18:00:00",259.21,262.63,-42.7,-11.9,-7,259.200836181641,0.938479363918304,0,1.08182430267334e-05,5.84686803817749,0.707801818847656,0.707801818847656,9.99999897748375e-16
"5","2018-02-21",263.09,263.28,-4.1,1.4,16.5,263.080780029297,0.964189469814301,3.57627868652344e-07,1.4573335647583e-05,6.52844476699829,0.938613891601562,0.941009521484375,12.453125
"6","2018-02-21 06:00:00",263.49,263.46,-0.9,2.5,6.9,263.484680175781,0.965012848377228,3.57627868652344e-07,5.79655170440674e-05,5.84104537963867,0.452346801757812,0.458984375,9.1015625
"7","2018-02-21 12:00:00",256.66,261.65,-30.5,-9.1,20.1,256.658569335938,0.966096222400665,1.19209289550781e-07,7.92741775512695e-06,2.88098073005676,0.140899658203125,0.145156860351562,9.99999897748375e-16
"8","2018-02-21 18:00:00",255.55,262.5,-21,-5.3,10,255.544921875,0.896073579788208,0,0,1.44270026683807,0.0282135009765625,0.0303497314453125,9.99999897748375e-16
"9","2018-02-22",256.34,264.25,-42.9,-4.6,25.5,256.337493896484,0.667222142219543,0,0,2.60935401916504,0.0020599365234375,0.0020599365234375,20.5234375
"10","2018-02-22 06:00:00",260.07,264.35,-28.4,3.7,-18.7,260.068176269531,0.617830693721771,0,0,3.15114974975586,0.00103378295898438,0.00103378295898438,14.9296875
"11","2018-02-22 12:00:00",260.07,264.59,-21.4,3.1,9.6,260.062927246094,0.590211868286133,0,0,2.25180125236511,0.00106048583984375,0.00106048583984375,9.99999897748375e-16
"12","2018-02-22 18:00:00",259.54,264.38,-21.1,2.5,-15.6,259.53857421875,0.584827542304993,0,0,2.07555270195007,0,0,9.99999897748375e-16
"13","2018-02-23",260.06,263.13,-20.3,6.4,-8.2,260.052062988281,0.602418065071106,0,0,3.0805869102478,0,0,28.34375
"14","2018-02-23 06:00:00",262.91,267.36,-19.5,6.6,8.3,262.907958984375,0.510838091373444,0,0,2.11098837852478,0,0,15.765625
"15","2018-02-23 12:00:00",260.53,265.84,-35.6,0.8,5,260.523620605469,0.637011289596558,0,0,3.21334791183472,0,0,9.99999897748375e-16
"16","2018-02-23 18:00:00",256.62,267.21,-70.5,-5.3,17.1,256.613952636719,0.53200089931488,0,0,3.23800444602966,0,0,9.99999897748375e-16
"17","2018-02-24",255.92,264.45,-30.2,-0.3,2.8,255.918319702148,0.513660371303558,0,0,1.69867980480194,0.0059967041015625,0.0059967041015625,25.1640625
"18","2018-02-24 06:00:00",257.49,262.66,-28,-2.7,-9.8,257.484924316406,0.752491772174835,0,0,2.55262780189514,0.00356292724609375,0.00356292724609375,18.609375
"19","2018-02-24 12:00:00",254.56,261.83,-27.3,-6.8,-4.6,254.553726196289,0.911136031150818,0,0,1.77865016460419,0,0,9.99999897748375e-16
"20","2018-02-24 18:00:00",258.69,262.57,-9.5,-3,3.2,258.682800292969,0.968372046947479,5.96046447753906e-08,1.14887952804565e-05,1.15059459209442,0.0309238433837891,0.0316219329833984,9.99999897748375e-16
"21","2018-02-25",261.6,263.68,-9,-2.9,7.1,261.593109130859,0.967623353004456,2.98023223876953e-08,0.000106066465377808,1.98198127746582,1.07624435424805,1.07921028137207,21.5859375
"22","2018-02-25 06:00:00",263.74,264.31,-3.7,-0.3,12.4,263.732788085938,0.966020107269287,0,0.000170320272445679,2.63248205184937,3.81301879882812,3.81483459472656,9.6484375
