"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2021-03-14",265.05,266.12,-15.8,-1,0.4,265.054443359375,0.929677903652191,0,0.000263944268226624,6.66768026351929,2.82614517211914,2.82648468017578,28.3253593444824
"2","2021-03-14 06:00:00",266.46,267.55,-11.8,0.9,-4.3,266.462799072266,0.907566070556641,0,1.29342079162598e-05,4.90343570709229,6.85526275634766,6.85565185546875,27.828125
"3","2021-03-14 12:00:00",265.11,266.52,-31.9,0.1,-4.3,265.104797363281,0.894412219524384,0,0,10.3518705368042,4.35630416870117,4.35630416870117,9.99999897748375e-16
"4","2021-03-14 18:00:00",260.55,264.81,-78,6.9,-11.2,260.551544189453,0.653156101703644,0,0,8.75215721130371,0.00278854370117188,0.003173828125,0
"5","2021-03-15",263.89,265.55,-30.3,16.5,14.9,263.892364501953,0.738115966320038,0,0,8.37401580810547,0.00116729736328125,0.00146484375,46.9049873352051
"6","2021-03-15 06:00:00",263.2,266,-25.8,-0.9,-13.1,263.198516845703,0.816165924072266,0,0,4.32683038711548,0.000823974609375,0.000823974609375,36.34375
"7","2021-03-15 12:00:00",260.54,264.58,-47.9,-15.5,-8.6,260.53759765625,0.935702741146088,0,9.38773155212402e-07,5.60333061218262,0.0222511291503906,0.0222511291503906,9.99999897748375e-16
"8","2021-03-15 18:00:00",257.1,263.37,-39.4,-11.2,-17.5,257.104431152344,0.913883149623871,0,0,2.98547101020813,0.301334381103516,0.301750183105469,0
"9","2021-03-16",260.13,265.45,-16.5,-3.1,24.2,260.128814697266,0.806750953197479,0,9.23871994018555e-07,1.47678709030151,0.0829677581787109,0.0832805633544922,47.47412109375
"10","2021-03-16 06:00:00",260.16,264.2,-21.5,-0.2,-14.8,260.162719726562,0.730533719062805,0,0,2.50308799743652,0.00892257690429688,0.00951576232910156,37.03125
"11","2021-03-16 12:00:00",258.09,263.69,-63.5,-2.5,-6,258.086120605469,0.674395501613617,0,0,5.3488392829895,0.150768280029297,0.151851654052734,9.99999897748375e-16
"12","2021-03-16 18:00:00",254.61,263.25,-51.2,-3.8,-7.3,254.615173339844,0.60511988401413,0,0,2.81307196617126,0.000934600830078125,0.000934600830078125,0
"13","2021-03-17",261.69,266.3,-27.7,5.4,27.6,261.68798828125,0.568118989467621,0,0,2.84293007850647,0.00273513793945312,0.00273513793945312,50.1096267700195
"14","2021-03-17 06:00:00",263.05,266.57,-17.8,0,3.2,263.053649902344,0.759707152843475,0,0,2.38100910186768,0.00126838684082031,0.00126838684082031,41.015625
"15","2021-03-17 12:00:00",263.27,266.51,-41.5,-4.9,24.8,263.267395019531,0.82965350151062,0,0,6.00500965118408,0.000181198120117188,0.000181198120117188,9.99999897748375e-16
"16","2021-03-17 18:00:00",264.29,266.98,-26.5,0.2,-4.4,264.293334960938,0.808076798915863,0,0,4.61209535598755,0,0,0
"17","2021-03-18",267.08,268.03,-7.1,7.2,21.2,267.076293945312,0.797549724578857,0,0,3.22838830947876,0.000225067138671875,0.000225067138671875,38.9062423706055
"18","2021-03-18 06:00:00",267.02,268.83,-28,-7.1,7.4,267.019714355469,0.925784707069397,0,0,7.1466326713562,0.000871658325195312,0.000871658325195312,41.015625
"19","2021-03-18 12:00:00",264.96,268,-61.4,-3.8,-2.8,264.956176757812,0.814043998718262,0,0,9.49642753601074,0,0,9.99999897748375e-16
"20","2021-03-18 18:00:00",262.03,268.27,-45.7,-5.3,-8.1,262.027526855469,0.703341543674469,0,0,3.51094245910645,0.000301361083984375,0.000301361083984375,0
"21","2021-03-19",264.13,267.69,-15.8,-1.3,21.9,264.126800537109,0.797442376613617,0,0,2.09212470054626,0.00156402587890625,0.00231170654296875,64.2105484008789
"22","2021-03-19 06:00:00",269.5,268.79,5.7,4.8,7.8,269.502502441406,0.995792508125305,1.66893005371094e-06,2.54213809967041e-05,4.45773506164551,0.072601318359375,0.0792083740234375,22.828125
