"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2010-04-06",269.27,269.67,-4.8,-1.2,26.5,269.268371582031,0.983036637306213,0,3.0025839805603e-05,4.80905961990356,0.0822296142578125,0.083740234375,69.1488189697266
"2","2010-04-06 06:00:00",272.32,271.74,7.3,7.1,12.1,272.311157226562,1.00000262260437,2.38418579101562e-07,5.24520874023438e-06,7.91598796844482,0.300338745117188,0.312370300292969,36.828125
"3","2010-04-06 12:00:00",267.83,269.48,-24.2,-7.6,-1.9,267.822143554688,0.941532492637634,0,0,6.81004285812378,0.0201950073242188,0.0265426635742188,0
"4","2010-04-06 18:00:00",264.08,267.35,-42.3,-7.3,-4,264.079772949219,0.849429726600647,0,0,6.1869158744812,0.000843048095703125,0.00222015380859375,0
"5","2010-04-07",268.38,269.27,-15.7,15.4,11,268.380432128906,0.827732384204865,0,0,7.85429191589355,0.00211906433105469,0.00390052795410156,80.9275894165039
"6","2010-04-07 06:00:00",270.07,270.75,-12.1,5.7,-0.6,270.064636230469,0.912814319133759,0,0,7.64451217651367,0.000644683837890625,0.00103378295898438,57.640625
"7","2010-04-07 12:00:00",269.28,269.96,-8.8,-5.4,8.2,269.271362304688,0.999530911445618,2.38418579101562e-07,5.28693199157715e-05,5.55296516418457,0.829010009765625,0.82988166809082,0
"8","2010-04-07 18:00:00",269.78,270.42,-7.7,-4.2,5.2,269.773651123047,0.993625462055206,0,0.000182375311851501,5.11035394668579,3.26969718933105,3.27964019775391,0
"9","2010-04-08",271.84,270.34,13.1,10.8,12.6,271.837371826172,1.00000405311584,1.66893005371094e-06,3.20747494697571e-05,4.39639711380005,8.44076156616211,8.45448684692383,46.6458282470703
"10","2010-04-08 06:00:00",269.99,269.88,0,2.4,-10.6,269.984008789062,0.970738470554352,0,0,3.479487657547,1.35445785522461,1.37259578704834,56.296875
"11","2010-04-08 12:00:00",263.02,266.34,-16.1,-7.4,-24.8,263.012817382812,0.986210286617279,0,7.60704278945923e-06,2.31526803970337,0.301969528198242,0.304214477539062,0
"12","2010-04-08 18:00:00",260.64,265.37,-35.1,-14.3,-14.3,260.639526367188,0.977971017360687,0,3.87430191040039e-07,3.55435609817505,0.886014938354492,0.889474868774414,0
"13","2010-04-09",267.69,267.38,3.2,4.5,5.6,267.68212890625,0.987583339214325,8.94069671630859e-08,3.21865081787109e-06,7.91448497772217,1.3068904876709,1.30939674377441,76.9725036621094
"14","2010-04-09 06:00:00",265.85,266.53,-13.5,-0.7,-8.3,265.846618652344,0.95389187335968,0,6.83963298797607e-06,8.36115646362305,0.815067291259766,0.816307067871094,59.578125
"15","2010-04-09 12:00:00",260.6,263.87,-39.3,-14.2,-14.4,260.593627929688,0.973484873771667,5.96046447753906e-08,3.1590461730957e-06,5.61256313323975,0.12274169921875,0.124214172363281,0
"16","2010-04-09 18:00:00",260.54,265.01,-63.9,1.9,-15.1,260.539794921875,0.680147647857666,0,0,6.76254987716675,0.00415802001953125,0.00415802001953125,0
"17","2010-04-10",265.88,269.69,-20.7,11.3,10.5,265.872222900391,0.516605019569397,0,0,2.59223127365112,0.00300025939941406,0.00395393371582031,83.0862884521484
"18","2010-04-10 06:00:00",268.33,272.49,-17.5,11.1,1.6,268.328247070312,0.496905624866486,0,0,2.04628992080688,0.00038909912109375,0.00038909912109375,63.9375
"19","2010-04-10 12:00:00",265.66,270.76,-44.8,11.5,14.6,265.652374267578,0.544800996780396,0,0,4.23414134979248,0,0,0
"20","2010-04-10 18:00:00",261.58,272.17,-35.3,3,7,261.577941894531,0.360246658325195,0,0,1.63898181915283,0,0,0
"21","2010-04-11",267.85,272.37,-18,8.8,26.5,267.840881347656,0.511630535125732,0,0,1.92932116985321,0,0,82.1418380737305
"22","2010-04-11 06:00:00",270.12,274.43,-9,4.6,0.1,270.118896484375,0.55491840839386,0,0,1.02276659011841,0,0,72.921875
